name: 627e503f-8cbe-4f11-95ea-d681afcb6d27 num_items: 127
token, class_id, token_value, token_tf, token_df
approved, text, 1.547931788081769e-05, 9.0, 5.0
mishra_adam, bigrams, 5.160899490874726e-06, 3.0, 3.0
roberts_paul, bigrams, 5.160899490874726e-06, 3.0, 3.0
hyung_won, bigrams, 1.892329783004243e-05, 11.0, 8.0
won_chung, bigrams, 1.892329783004243e-05, 11.0, 8.0
chung_charles, bigrams, 5.160899490874726e-06, 3.0, 3.0
charles_sutton, bigrams, 5.160899490874726e-06, 3.0, 3.0
sebastian_gehrmann, bigrams, 6.881199624331202e-06, 4.0, 4.0
variety_natural, bigrams, 6.881199624331202e-06, 4.0, 4.0
pathways_language, bigrams, 1.0321798981749453e-05, 6.0, 4.0
language_palm, bigrams, 1.3762399248662405e-05, 8.0, 5.0
system_enables, bigrams, 8.601499757787678e-06, 5.0, 3.0
multi-step_reasoning, bigrams, 1.892329783004243e-05, 11.0, 5.0
strong_capabilities, bigrams, 5.160899490874726e-06, 3.0, 3.0
listed_appendix, bigrams, 5.160899490874726e-06, 3.0, 3.0
duke, text, 8.599620741733816e-06, 5.0, 4.0
generation_have, bigrams, 8.601499757787678e-06, 5.0, 5.0
entity_recognition, bigrams, 0.00011009919398929924, 64.0, 16.0
trained_training, bigrams, 6.881199624331202e-06, 4.0, 3.0
diverse_sources, bigrams, 5.160899490874726e-06, 3.0, 3.0
gallbladder_esophagus, bigrams, 5.160899490874726e-06, 3.0, 3.0
were_assigned, bigrams, 5.160899490874726e-06, 3.0, 3.0
key_takeaways, bigrams, 8.601499757787678e-06, 5.0, 4.0
takeaways_follows, bigrams, 5.160899490874726e-06, 3.0, 3.0
previous_large, bigrams, 1.2042099115205929e-05, 7.0, 4.0
evaluate_representations, bigrams, 5.160899490874726e-06, 3.0, 3.0
shown_tab, bigrams, 2.4084198230411857e-05, 14.0, 4.0
neumann, text, 1.719924148346763e-05, 10.0, 7.0
franka_emika, bigrams, 8.601499757787678e-06, 5.0, 3.0
trend_towards, bigrams, 6.881199624331202e-06, 4.0, 3.0
empirically, text, 8.77161292009987e-05, 51.0, 38.0
post-processing, text, 1.719924148346763e-05, 10.0, 7.0
new_without, bigrams, 5.160899490874726e-06, 3.0, 3.0
lucas, text, 6.879696593387052e-05, 40.0, 24.0
textual_description, bigrams, 1.0321798981749453e-05, 6.0, 5.0
questions_both, bigrams, 5.160899490874726e-06, 3.0, 3.0
demonstrate_scaling, bigrams, 6.881199624331202e-06, 4.0, 3.0
inserting, text, 5.159772172191879e-06, 3.0, 3.0
answer_correct, bigrams, 1.892329783004243e-05, 11.0, 4.0
reduce_memory, bigrams, 3.784659566008486e-05, 22.0, 8.0
performance_scaling, bigrams, 6.881199624331202e-06, 4.0, 4.0
token_assigned, bigrams, 5.160899490874726e-06, 3.0, 3.0
conduct_more, bigrams, 5.160899490874726e-06, 3.0, 3.0
translation_summarization, bigrams, 8.601499757787678e-06, 5.0, 5.0
replaced_mask, bigrams, 1.0321798981749453e-05, 6.0, 5.0
outperform_prior, bigrams, 5.160899490874726e-06, 3.0, 3.0
performance_imagenet, bigrams, 2.5804498363868333e-05, 15.0, 10.0
talk_about, bigrams, 6.881199624331202e-06, 4.0, 3.0
slightly_higher, bigrams, 1.548269938211888e-05, 9.0, 7.0
heavily_inuenced, bigrams, 5.160899490874726e-06, 3.0, 3.0
examples_examples, bigrams, 5.160899490874726e-06, 3.0, 3.0
compared_standard, bigrams, 5.160899490874726e-06, 3.0, 3.0
wang_komatsuzaki, bigrams, 8.601499757787678e-06, 5.0, 4.0
increments, text, 8.599620741733816e-06, 5.0, 5.0
sentence_pairs, bigrams, 8.601499757787678e-06, 5.0, 3.0
high-resource_languages, bigrams, 1.3762399248662405e-05, 8.0, 4.0
abstract_concepts, bigrams, 1.0321798981749453e-05, 6.0, 4.0
output_embedding, bigrams, 6.881199624331202e-06, 4.0, 3.0
pay, text, 3.267855936428532e-05, 19.0, 13.0
various_sources, bigrams, 1.2042099115205929e-05, 7.0, 5.0
freitas, text, 1.3759393368673045e-05, 8.0, 6.0
media_conversations, bigrams, 5.160899490874726e-06, 3.0, 3.0
over_languages, bigrams, 1.3762399248662405e-05, 8.0, 3.0
josip_djolonga, bigrams, 1.2042099115205929e-05, 7.0, 4.0
scale_have, bigrams, 5.160899490874726e-06, 3.0, 3.0
supervised_manner, bigrams, 1.0321798981749453e-05, 6.0, 6.0
com_google, bigrams, 1.3762399248662405e-05, 8.0, 6.0
chip, text, 6.191727152327076e-05, 36.0, 7.0
range_possible, bigrams, 6.881199624331202e-06, 4.0, 4.0
representations_perform, bigrams, 6.881199624331202e-06, 4.0, 4.0
examples_included, bigrams, 5.160899490874726e-06, 3.0, 3.0
render, text, 1.3759393368673045e-05, 8.0, 4.0
transfer_between, bigrams, 6.881199624331202e-06, 4.0, 3.0
speci, text, 1.0319544344383758e-05, 6.0, 5.0
carlos_riquelme, bigrams, 8.601499757787678e-06, 5.0, 3.0
contrast_unsupervised, bigrams, 1.3762399248662405e-05, 8.0, 7.0
san_francisco, bigrams, 6.881199624331202e-06, 4.0, 4.0
sydney, text, 1.719924148346763e-05, 10.0, 7.0
per_second, bigrams, 1.2042099115205929e-05, 7.0, 5.0
training_initial, bigrams, 6.881199624331202e-06, 4.0, 3.0
korthikanti, text, 5.159772172191879e-06, 3.0, 3.0
been_reported, bigrams, 6.881199624331202e-06, 4.0, 4.0
incorrectly, text, 1.2039468856528401e-05, 7.0, 7.0
ratings, text, 6.707703869324178e-05, 39.0, 13.0
imagenet_weights, bigrams, 6.881199624331202e-06, 4.0, 3.0
multitask, text, 0.00016855256399139762, 98.0, 23.0
validation_performance, bigrams, 6.881199624331202e-06, 4.0, 3.0
transferability, text, 7.223681313917041e-05, 42.0, 14.0
detailed_training, bigrams, 1.2042099115205929e-05, 7.0, 4.0
many_applications, bigrams, 5.160899490874726e-06, 3.0, 3.0
single_output, bigrams, 8.601499757787678e-06, 5.0, 3.0
achieves_high, bigrams, 5.160899490874726e-06, 3.0, 3.0
sharply, text, 5.159772172191879e-06, 3.0, 3.0
rollout, text, 1.2039468856528401e-05, 7.0, 4.0
gibbs, text, 8.599620741733816e-06, 5.0, 3.0
eliminated, text, 6.879696684336523e-06, 4.0, 4.0
way_improve, bigrams, 6.881199624331202e-06, 4.0, 3.0
international_skin, bigrams, 5.160899490874726e-06, 3.0, 3.0
australia, text, 1.547931788081769e-05, 9.0, 6.0
row_row, bigrams, 1.2042099115205929e-05, 7.0, 4.0
outdoor, text, 1.3759393368673045e-05, 8.0, 3.0
log_probability, bigrams, 1.2042099115205929e-05, 7.0, 4.0
more_sample, bigrams, 6.881199624331202e-06, 4.0, 3.0
augmenting, text, 3.955825377488509e-05, 23.0, 14.0
know_exactly, bigrams, 8.601499757787678e-06, 5.0, 3.0
modeling_framework, bigrams, 5.160899490874726e-06, 3.0, 3.0
create_two, bigrams, 5.160899490874726e-06, 3.0, 3.0
emerging_properties, bigrams, 5.160899490874726e-06, 3.0, 3.0
signicantly_improved, bigrams, 6.881199624331202e-06, 4.0, 4.0
seen_before, bigrams, 5.160899490874726e-06, 3.0, 3.0
eos, text, 8.599620741733816e-06, 5.0, 3.0
shufe, text, 6.879696684336523e-06, 4.0, 3.0
clark_openbookqa, bigrams, 5.160899490874726e-06, 3.0, 3.0
openbookqa_mihaylov, bigrams, 5.160899490874726e-06, 3.0, 3.0
indicates_pretraining, bigrams, 6.881199624331202e-06, 4.0, 4.0
conditions_including, bigrams, 5.160899490874726e-06, 3.0, 3.0
pires, text, 6.879696684336523e-06, 4.0, 4.0
other_tools, bigrams, 8.601499757787678e-06, 5.0, 3.0
splits_each, bigrams, 5.160899490874726e-06, 3.0, 3.0
settings_pre-training, bigrams, 6.881199624331202e-06, 4.0, 3.0
summaries, text, 5.159772263141349e-05, 30.0, 13.0
other_average, bigrams, 5.160899490874726e-06, 3.0, 3.0
capturing_ne-grained, bigrams, 5.160899490874726e-06, 3.0, 3.0
cdr_cdr, bigrams, 5.160899490874726e-06, 3.0, 3.0
petrov, text, 2.0639088688767515e-05, 12.0, 8.0
susan, text, 8.599620741733816e-06, 5.0, 5.0
graham, text, 8.599620741733816e-06, 5.0, 4.0
trained_longer, bigrams, 6.881199624331202e-06, 4.0, 4.0
limited_other, bigrams, 6.881199624331202e-06, 4.0, 4.0
ability_addition, bigrams, 5.160899490874726e-06, 3.0, 3.0
seamless, text, 6.879696684336523e-06, 4.0, 4.0
better_clustering, bigrams, 5.160899490874726e-06, 3.0, 3.0
n-gram, text, 3.6118406569585204e-05, 21.0, 11.0
made_available, bigrams, 1.0321798981749453e-05, 6.0, 5.0
palm_gpt, bigrams, 6.881199624331202e-06, 4.0, 4.0
largest_size, bigrams, 6.881199624331202e-06, 4.0, 3.0
example_input, bigrams, 2.0643597963498905e-05, 12.0, 3.0
input_order, bigrams, 5.160899490874726e-06, 3.0, 3.0
more_useful, bigrams, 8.601499757787678e-06, 5.0, 3.0
context_all, bigrams, 5.160899490874726e-06, 3.0, 3.0
come_out, bigrams, 5.160899490874726e-06, 3.0, 3.0
highly_accurate, bigrams, 5.160899490874726e-06, 3.0, 3.0
rst_step, bigrams, 1.892329783004243e-05, 11.0, 10.0
water_bottle, bigrams, 3.784659566008486e-05, 22.0, 4.0
highly_correlated, bigrams, 1.0321798981749453e-05, 6.0, 5.0
guesses, text, 5.159772172191879e-06, 3.0, 3.0
biology, text, 7.051688589854166e-05, 41.0, 19.0
expert_demonstrations, bigrams, 1.548269938211888e-05, 9.0, 5.0
visual_natural, bigrams, 1.548269938211888e-05, 9.0, 8.0
since_become, bigrams, 8.601499757787678e-06, 5.0, 3.0
truly, text, 1.3759393368673045e-05, 8.0, 6.0
args, text, 1.2039468856528401e-05, 7.0, 3.0
neighboring, text, 1.719924148346763e-05, 10.0, 6.0
were_removed, bigrams, 6.881199624331202e-06, 4.0, 4.0
processing_capabilities, bigrams, 8.601499757787678e-06, 5.0, 3.0
cause_effect, bigrams, 6.881199624331202e-06, 4.0, 3.0
detection_performance, bigrams, 8.601499757787678e-06, 5.0, 3.0
current, text, 0.000521137029863894, 303.0, 84.0
multiple_medical, bigrams, 1.0321798981749453e-05, 6.0, 5.0
progresses, text, 1.0319544344383758e-05, 6.0, 6.0
individual_tokens, bigrams, 1.0321798981749453e-05, 6.0, 5.0
attempts, text, 5.331764623406343e-05, 31.0, 20.0
learned_through, bigrams, 6.881199624331202e-06, 4.0, 4.0
completely_new, bigrams, 5.160899490874726e-06, 3.0, 3.0
prompt_gpt, bigrams, 4.128719592699781e-05, 24.0, 5.0
centered, text, 1.0319544344383758e-05, 6.0, 4.0
two_experiments, bigrams, 1.548269938211888e-05, 9.0, 5.0
lines, text, 8.083643479039893e-05, 47.0, 19.0
layers_learn, bigrams, 5.160899490874726e-06, 3.0, 3.0
description_each, bigrams, 6.881199624331202e-06, 4.0, 4.0
however_same, bigrams, 5.160899490874726e-06, 3.0, 3.0
rubbing, text, 5.159772172191879e-06, 3.0, 3.0
input_input, bigrams, 6.881199624331202e-06, 4.0, 3.0
control_over, bigrams, 1.2042099115205929e-05, 7.0, 7.0
few-shot_exemplars, bigrams, 2.9245098630781285e-05, 17.0, 4.0
test_examples, bigrams, 6.881199624331202e-06, 4.0, 3.0
deployment, text, 0.00010147552529815584, 59.0, 22.0
see_both, bigrams, 5.160899490874726e-06, 3.0, 3.0
dialogue_setting, bigrams, 1.2042099115205929e-05, 7.0, 3.0
ai_medical, bigrams, 1.548269938211888e-05, 9.0, 3.0
recently_been, bigrams, 2.9245098630781285e-05, 17.0, 13.0
labeling, text, 7.911650754977018e-05, 46.0, 27.0
code_completion, bigrams, 6.881199624331202e-06, 4.0, 3.0
program_synthesis, bigrams, 8.601499757787678e-06, 5.0, 3.0
neural_networks, bigrams, 0.0002391216839896515, 139.0, 62.0
remains, text, 0.00015479317517019808, 90.0, 52.0
dead, text, 5.159772172191879e-06, 3.0, 3.0
probably, text, 3.095863576163538e-05, 18.0, 13.0
language_perform, bigrams, 1.2042099115205929e-05, 7.0, 6.0
set_demonstrations, bigrams, 5.160899490874726e-06, 3.0, 3.0
parking, text, 1.0319544344383758e-05, 6.0, 4.0
simvlm, text, 0.00015135332068894058, 88.0, 5.0
blog, text, 3.267855936428532e-05, 19.0, 14.0
layernorm, text, 5.159772263141349e-05, 30.0, 16.0
learning_nature, bigrams, 5.160899490874726e-06, 3.0, 3.0
generated_two, bigrams, 6.881199624331202e-06, 4.0, 4.0
glass, text, 7.911650754977018e-05, 46.0, 14.0
giampiccolo, text, 1.0319544344383758e-05, 6.0, 3.0
shot_prompts, bigrams, 5.160899490874726e-06, 3.0, 3.0
code_shows, bigrams, 5.160899490874726e-06, 3.0, 3.0
performance_humaneval, bigrams, 5.160899490874726e-06, 3.0, 3.0
set_visual, bigrams, 5.160899490874726e-06, 3.0, 3.0
information_training, bigrams, 8.601499757787678e-06, 5.0, 4.0
contradicts, text, 6.879696684336523e-06, 4.0, 4.0
replacement, text, 2.235901411040686e-05, 13.0, 9.0
netuning_only, bigrams, 1.0321798981749453e-05, 6.0, 3.0
connect, text, 2.0639088688767515e-05, 12.0, 9.0
providing_more, bigrams, 1.3762399248662405e-05, 8.0, 7.0
corresponding_authors, bigrams, 2.4084198230411857e-05, 14.0, 14.0
performance_human, bigrams, 5.160899490874726e-06, 3.0, 3.0
figures_show, bigrams, 8.601499757787678e-06, 5.0, 4.0
open_access, bigrams, 5.160899490874726e-06, 3.0, 3.0
some_have, bigrams, 1.0321798981749453e-05, 6.0, 6.0
most_time, bigrams, 5.160899490874726e-06, 3.0, 3.0
test_cases, bigrams, 8.601499757787678e-06, 5.0, 5.0
rate_warmup, bigrams, 1.0321798981749453e-05, 6.0, 3.0
xiang, text, 2.9238710339996032e-05, 17.0, 11.0
writing, text, 0.00010663529246812686, 62.0, 19.0
classication_object, bigrams, 1.0321798981749453e-05, 6.0, 3.0
although_some, bigrams, 5.160899490874726e-06, 3.0, 3.0
jigsaw, text, 1.3759393368673045e-05, 8.0, 6.0
handcrafted, text, 1.2039468856528401e-05, 7.0, 5.0
systems_often, bigrams, 8.601499757787678e-06, 5.0, 3.0
authors_contributed, bigrams, 1.0321798981749453e-05, 6.0, 6.0
bold_best, bigrams, 6.881199624331202e-06, 4.0, 3.0
disinformation, text, 1.0319544344383758e-05, 6.0, 4.0
right_comparison, bigrams, 5.160899490874726e-06, 3.0, 3.0
other_training, bigrams, 8.601499757787678e-06, 5.0, 4.0
societal_impact, bigrams, 6.881199624331202e-06, 4.0, 4.0
search_engine, bigrams, 2.4084198230411857e-05, 14.0, 8.0
relying_solely, bigrams, 6.881199624331202e-06, 4.0, 4.0
sinusoidal, text, 1.0319544344383758e-05, 6.0, 5.0
netuning_large, bigrams, 6.881199624331202e-06, 4.0, 3.0
two_parallel, bigrams, 1.0321798981749453e-05, 6.0, 5.0
examples_context, bigrams, 1.548269938211888e-05, 9.0, 3.0
meaning_two, bigrams, 8.601499757787678e-06, 5.0, 3.0
different_lengths, bigrams, 6.881199624331202e-06, 4.0, 4.0
javascript, text, 1.0319544344383758e-05, 6.0, 3.0
rouge_scores, bigrams, 6.881199624331202e-06, 4.0, 3.0
instruction_tuning, bigrams, 8.257439185399562e-05, 48.0, 10.0
restart, text, 8.599620741733816e-06, 5.0, 4.0
tricky, text, 8.599620741733816e-06, 5.0, 3.0
perhaps, text, 4.987779902876355e-05, 29.0, 18.0
overall_accuracy, bigrams, 1.0321798981749453e-05, 6.0, 6.0
large_gap, bigrams, 8.601499757787678e-06, 5.0, 4.0
past_decade, bigrams, 8.601499757787678e-06, 5.0, 5.0
byt_xue, bigrams, 5.160899490874726e-06, 3.0, 3.0
captioning_annual, bigrams, 5.160899490874726e-06, 3.0, 3.0
rst_three, bigrams, 6.881199624331202e-06, 4.0, 4.0
landmarks, text, 1.719924148346763e-05, 10.0, 3.0
cai_eliza, bigrams, 5.160899490874726e-06, 3.0, 3.0
smile, text, 1.0319544344383758e-05, 6.0, 3.0
learning_over, bigrams, 5.160899490874726e-06, 3.0, 3.0
vietnamese, text, 1.2039468856528401e-05, 7.0, 4.0
always_present, bigrams, 5.160899490874726e-06, 3.0, 3.0
passes_over, bigrams, 6.881199624331202e-06, 4.0, 4.0
fourth, text, 3.267855936428532e-05, 19.0, 12.0
set_report, bigrams, 6.881199624331202e-06, 4.0, 4.0
previously_observed, bigrams, 5.160899490874726e-06, 3.0, 3.0
experiment_shown, bigrams, 8.601499757787678e-06, 5.0, 3.0
across_many, bigrams, 4.300749787944369e-05, 25.0, 16.0
signicant_computational, bigrams, 6.881199624331202e-06, 4.0, 3.0
computations, text, 3.7838330172235146e-05, 22.0, 8.0
luong, text, 2.5798861315706745e-05, 15.0, 14.0
intermediate_steps, bigrams, 1.7202999515575357e-05, 10.0, 3.0
bias_fairness, bigrams, 8.601499757787678e-06, 5.0, 3.0
von_platen, bigrams, 8.601499757787678e-06, 5.0, 5.0
zihao_zhao, bigrams, 8.601499757787678e-06, 5.0, 3.0
large_improvements, bigrams, 1.0321798981749453e-05, 6.0, 6.0
example_text, bigrams, 5.160899490874726e-06, 3.0, 3.0
had_previously, bigrams, 5.160899490874726e-06, 3.0, 3.0
meets, text, 1.3759393368673045e-05, 8.0, 7.0
kuditipudi, text, 6.879696684336523e-06, 4.0, 4.0
each_determine, bigrams, 5.160899490874726e-06, 3.0, 3.0
chexpert_large, bigrams, 8.601499757787678e-06, 5.0, 4.0
annotated, text, 0.00017199241847265512, 100.0, 42.0
mahdavi, text, 1.0319544344383758e-05, 6.0, 6.0
henderson, text, 1.719924148346763e-05, 10.0, 9.0
prompt_target, bigrams, 8.601499757787678e-06, 5.0, 4.0
further_evaluate, bigrams, 1.2042099115205929e-05, 7.0, 7.0
multi-view, text, 3.439848296693526e-05, 20.0, 7.0
cluster, text, 0.00012211460852995515, 71.0, 23.0
chen_zhu, bigrams, 8.601499757787678e-06, 5.0, 3.0
general_intelligence, bigrams, 1.0321798981749453e-05, 6.0, 4.0
image_classification, bigrams, 3.956689761253074e-05, 23.0, 6.0
potential_harm, bigrams, 1.0321798981749453e-05, 6.0, 3.0
embedding_simply, bigrams, 5.160899490874726e-06, 3.0, 3.0
syntax, text, 1.547931788081769e-05, 9.0, 5.0
average_human, bigrams, 2.9245098630781285e-05, 17.0, 7.0
available_all, bigrams, 5.160899490874726e-06, 3.0, 3.0
elf, text, 1.0319544344383758e-05, 6.0, 4.0
beyond_accuracy, bigrams, 5.160899490874726e-06, 3.0, 3.0
given_prediction, bigrams, 5.160899490874726e-06, 3.0, 3.0
require_complex, bigrams, 5.160899490874726e-06, 3.0, 3.0
iii-b, text, 5.159772172191879e-06, 3.0, 3.0
colossal, text, 1.3759393368673045e-05, 8.0, 3.0
benchmark_performance, bigrams, 6.881199624331202e-06, 4.0, 4.0
generated_same, bigrams, 2.0643597963498905e-05, 12.0, 5.0
temperature_sampling, bigrams, 8.601499757787678e-06, 5.0, 5.0
means_each, bigrams, 5.160899490874726e-06, 3.0, 3.0
fully_understand, bigrams, 6.881199624331202e-06, 4.0, 4.0
explanation_most, bigrams, 6.881199624331202e-06, 4.0, 3.0
joke_about, bigrams, 6.881199624331202e-06, 4.0, 3.0
pre-training_general, bigrams, 6.881199624331202e-06, 4.0, 4.0
mean_performance, bigrams, 1.0321798981749453e-05, 6.0, 5.0
overarching, text, 1.0319544344383758e-05, 6.0, 4.0
since_llms, bigrams, 5.160899490874726e-06, 3.0, 3.0
jenny, text, 8.599620741733816e-06, 5.0, 3.0
jar, text, 6.879696684336523e-06, 4.0, 3.0
conditioning, text, 0.00031302619026973844, 182.0, 27.0
gpt_similar, bigrams, 5.160899490874726e-06, 3.0, 3.0
all_heads, bigrams, 1.7202999515575357e-05, 10.0, 3.0
its_most, bigrams, 5.160899490874726e-06, 3.0, 3.0
powerful_language, bigrams, 1.0321798981749453e-05, 6.0, 4.0
self-attention_layers, bigrams, 3.4405999031150714e-05, 20.0, 14.0
pairs_denote, bigrams, 6.881199624331202e-06, 4.0, 3.0
card_appendix, bigrams, 6.881199624331202e-06, 4.0, 3.0
artery, text, 5.159772172191879e-06, 3.0, 3.0
supervised_pretrained, bigrams, 5.160899490874726e-06, 3.0, 3.0
added, text, 0.00018575180729385465, 108.0, 58.0
process_rst, bigrams, 5.160899490874726e-06, 3.0, 3.0
typically_have, bigrams, 6.881199624331202e-06, 4.0, 4.0
female_pronouns, bigrams, 1.0321798981749453e-05, 6.0, 3.0
pairs_align, bigrams, 6.881199624331202e-06, 4.0, 4.0
attention_layer, bigrams, 1.892329783004243e-05, 11.0, 7.0
test_different, bigrams, 5.160899490874726e-06, 3.0, 3.0
lengths_tokens, bigrams, 6.881199624331202e-06, 4.0, 4.0
single-task, text, 2.9238710339996032e-05, 17.0, 7.0
accuracy_higher, bigrams, 8.601499757787678e-06, 5.0, 4.0
bring_something, bigrams, 6.881199624331202e-06, 4.0, 3.0
stickier, text, 5.159772172191879e-06, 3.0, 3.0
between_accuracy, bigrams, 8.601499757787678e-06, 5.0, 3.0
gender_religion, bigrams, 8.601499757787678e-06, 5.0, 3.0
sep_token, bigrams, 1.2042099115205929e-05, 7.0, 5.0
https_aclanthology, bigrams, 3.2685697078704834e-05, 19.0, 4.0
strong_performance, bigrams, 7.74134969105944e-05, 45.0, 22.0
cosine_similarity, bigrams, 6.881199806230143e-05, 40.0, 21.0
takes_raw, bigrams, 1.0321798981749453e-05, 6.0, 4.0
understanding_benchmarks, bigrams, 8.601499757787678e-06, 5.0, 3.0
more_dicult, bigrams, 6.881199624331202e-06, 4.0, 4.0
other_terms, bigrams, 6.881199624331202e-06, 4.0, 3.0
people_want, bigrams, 5.160899490874726e-06, 3.0, 3.0
two_self-supervised, bigrams, 8.601499757787678e-06, 5.0, 4.0
engage_conversation, bigrams, 5.160899490874726e-06, 3.0, 3.0
image_synthesis, bigrams, 1.892329783004243e-05, 11.0, 6.0
now_analyze, bigrams, 5.160899490874726e-06, 3.0, 3.0
value_function, bigrams, 3.6126297345617786e-05, 21.0, 4.0
selfsupervision, text, 1.0319544344383758e-05, 6.0, 5.0
consider_other, bigrams, 5.160899490874726e-06, 3.0, 3.0
reviewed, text, 3.7838330172235146e-05, 22.0, 13.0
sampled_prompts, bigrams, 6.881199624331202e-06, 4.0, 3.0
cost_shown, bigrams, 5.160899490874726e-06, 3.0, 3.0
different_combinations, bigrams, 1.892329783004243e-05, 11.0, 7.0
vase, text, 6.879696684336523e-06, 4.0, 4.0
fill, text, 1.3759393368673045e-05, 8.0, 6.0
given_both, bigrams, 5.160899490874726e-06, 3.0, 3.0
report_report, bigrams, 6.881199624331202e-06, 4.0, 3.0
navigate, text, 4.299810461816378e-05, 25.0, 10.0
scales_all, bigrams, 5.160899490874726e-06, 3.0, 3.0
expand_upon, bigrams, 6.881199624331202e-06, 4.0, 3.0
language_translation, bigrams, 6.881199624331202e-06, 4.0, 4.0
better_ability, bigrams, 5.160899490874726e-06, 3.0, 3.0
dozens, text, 8.599620741733816e-06, 5.0, 5.0
projection_head, bigrams, 1.548269938211888e-05, 9.0, 5.0
piotr, text, 3.267855936428532e-05, 19.0, 10.0
along_axes, bigrams, 1.0321798981749453e-05, 6.0, 4.0
places, text, 5.503757347469218e-05, 32.0, 8.0
fixed_number, bigrams, 1.548269938211888e-05, 9.0, 5.0
spatial_location, bigrams, 5.160899490874726e-06, 3.0, 3.0
label_information, bigrams, 5.160899490874726e-06, 3.0, 3.0
analyze_performance, bigrams, 6.881199624331202e-06, 4.0, 3.0
loss_prediction, bigrams, 5.160899490874726e-06, 3.0, 3.0
type, text, 0.0004420205077622086, 257.0, 64.0
mimic_human, bigrams, 6.881199624331202e-06, 4.0, 3.0
well_two, bigrams, 5.160899490874726e-06, 3.0, 3.0
variable-length, text, 6.879696684336523e-06, 4.0, 3.0
toxicity_detection, bigrams, 6.881199624331202e-06, 4.0, 3.0
performance_outperforming, bigrams, 5.160899490874726e-06, 3.0, 3.0
capabilities_have, bigrams, 8.601499757787678e-06, 5.0, 4.0
