name: db6c1814-8ba6-4e2e-872a-5d751bd527e1 num_items: 249
token, class_id, token_value, token_tf, token_df
works_follows, bigrams, 4.965153038938297e-06, 6.0, 6.0
stack_transformer, bigrams, 4.137627456657356e-06, 5.0, 5.0
overhead_opt, bigrams, 4.965153038938297e-06, 6.0, 5.0
block, text, 0.001156642334535718, 1398.0, 125.0
classes, text, 4.054039527545683e-05, 49.0, 21.0
length_shorter, bigrams, 4.137627456657356e-06, 5.0, 4.0
takes_longer, bigrams, 8.275254913314711e-06, 10.0, 10.0
computation_costs, bigrams, 9.930306077876594e-06, 12.0, 9.0
better_latency, bigrams, 9.102780495595653e-06, 11.0, 9.0
scheduler_host, bigrams, 3.3101018743764143e-06, 4.0, 4.0
usage_gpu, bigrams, 9.930306077876594e-06, 12.0, 10.0
chong, text, 7.446195013471879e-06, 9.0, 6.0
workloads_because, bigrams, 4.137627456657356e-06, 5.0, 4.0
minimize_overall, bigrams, 9.102780495595653e-06, 11.0, 9.0
must_transferred, bigrams, 5.792678166471887e-06, 7.0, 7.0
small_compared, bigrams, 6.620203748752829e-06, 8.0, 7.0
specialization, text, 1.6547099221497774e-05, 20.0, 14.0
efficient_llm, bigrams, 0.00011999119305983186, 145.0, 74.0
without_impacting, bigrams, 4.965153038938297e-06, 6.0, 6.0
borgeaud_geoffrey, bigrams, 7.44772933103377e-06, 9.0, 8.0
shah_igo, bigrams, 5.792678166471887e-06, 7.0, 7.0
requests_still, bigrams, 1.572298424434848e-05, 19.0, 14.0
size_input, bigrams, 2.5653289412730373e-05, 31.0, 23.0
inefficient_gpu, bigrams, 4.137627456657356e-06, 5.0, 5.0
lachaux_lacroix, bigrams, 7.44772933103377e-06, 9.0, 9.0
bipartite_graph, bigrams, 9.102780495595653e-06, 11.0, 4.0
similar_trends, bigrams, 1.1585356332943775e-05, 14.0, 14.0
layer_consists, bigrams, 7.44772933103377e-06, 9.0, 8.0
batch_execution, bigrams, 2.6480814995011315e-05, 32.0, 21.0
storing, text, 0.00012079383304808289, 146.0, 83.0
window_window, bigrams, 3.3101018743764143e-06, 4.0, 4.0
processing_systems, bigrams, 0.00018784828716889024, 227.0, 78.0
single_operator, bigrams, 4.137627456657356e-06, 5.0, 5.0
cacheblend, text, 0.00011996647663181648, 145.0, 9.0
however_most, bigrams, 1.3240407497505657e-05, 16.0, 16.0
address_introduce, bigrams, 1.1585356332943775e-05, 14.0, 13.0
queue_running, bigrams, 5.792678166471887e-06, 7.0, 5.0
sampled_sharegpt, bigrams, 4.137627456657356e-06, 5.0, 5.0
all_except, bigrams, 6.620203748752829e-06, 8.0, 8.0
deliver_high, bigrams, 5.792678166471887e-06, 7.0, 7.0
chen_jerry, bigrams, 5.792678166471887e-06, 7.0, 7.0
optimizations_including, bigrams, 6.620203748752829e-06, 8.0, 8.0
size_llm, bigrams, 1.9033086573472247e-05, 23.0, 18.0
because_two, bigrams, 4.965153038938297e-06, 6.0, 6.0
throughout_inference, bigrams, 3.3101018743764143e-06, 4.0, 4.0
fair_scheduling, bigrams, 3.475607081782073e-05, 42.0, 9.0
prevent_performance, bigrams, 3.3101018743764143e-06, 4.0, 4.0
contrast_other, bigrams, 9.102780495595653e-06, 11.0, 11.0
engineering_efforts, bigrams, 4.137627456657356e-06, 5.0, 4.0
arrival_requests, bigrams, 4.965153038938297e-06, 6.0, 4.0
identical_gpu, bigrams, 3.3101018743764143e-06, 4.0, 4.0
strati, text, 1.6547099221497774e-05, 20.0, 11.0
stage_performance, bigrams, 1.1585356332943775e-05, 14.0, 5.0
setting_however, bigrams, 3.3101018743764143e-06, 4.0, 4.0
jackfram, text, 5.791484909423161e-06, 7.0, 4.0
remaining_capacity, bigrams, 9.102780495595653e-06, 11.0, 7.0
supports_diverse, bigrams, 3.3101018743764143e-06, 4.0, 4.0
responses_llm, bigrams, 4.137627456657356e-06, 5.0, 5.0
improvement_inference, bigrams, 4.137627456657356e-06, 5.0, 4.0
each_queue, bigrams, 8.275254913314711e-06, 10.0, 9.0
free_memory, bigrams, 2.399823824816849e-05, 29.0, 16.0
only_between, bigrams, 3.3101018743764143e-06, 4.0, 4.0
queue_size, bigrams, 2.5653289412730373e-05, 31.0, 7.0
relaxation, text, 1.4892390026943758e-05, 18.0, 6.0
alternate_between, bigrams, 5.792678166471887e-06, 7.0, 4.0
distribution_same, bigrams, 3.3101018743764143e-06, 4.0, 4.0
running_all, bigrams, 3.3101018743764143e-06, 4.0, 4.0
different_adapters, bigrams, 1.1585356332943775e-05, 14.0, 6.0
dimension_number, bigrams, 5.792678166471887e-06, 7.0, 6.0
finally_propose, bigrams, 4.137627456657356e-06, 5.0, 5.0
run_concurrently, bigrams, 1.3240407497505657e-05, 16.0, 10.0
terms_tokens, bigrams, 4.137627456657356e-06, 5.0, 5.0
gpu_across, bigrams, 7.44772933103377e-06, 9.0, 8.0
time_gpus, bigrams, 4.965153038938297e-06, 6.0, 6.0
llm-serving, text, 1.406503542966675e-05, 17.0, 9.0
processing_all, bigrams, 9.930306077876594e-06, 12.0, 10.0
has_driven, bigrams, 8.275254913314711e-06, 10.0, 9.0
select_optimal, bigrams, 1.0757831660157535e-05, 13.0, 11.0
cannot_begin, bigrams, 4.137627456657356e-06, 5.0, 5.0
few_requests, bigrams, 7.44772933103377e-06, 9.0, 8.0
becomes_idle, bigrams, 5.792678166471887e-06, 7.0, 4.0
partial_attention, bigrams, 7.44772933103377e-06, 9.0, 5.0
throughput_order, bigrams, 4.137627456657356e-06, 5.0, 4.0
cloud_provider, bigrams, 1.3240407497505657e-05, 16.0, 14.0
see_more, bigrams, 9.102780495595653e-06, 11.0, 9.0
quantization_compression, bigrams, 3.3101018743764143e-06, 4.0, 4.0
substantial_amount, bigrams, 6.620203748752829e-06, 8.0, 6.0
weights_activations, bigrams, 4.0548748074797913e-05, 49.0, 21.0
estimation_accuracy, bigrams, 4.137627456657356e-06, 5.0, 4.0
more_holistic, bigrams, 4.965153038938297e-06, 6.0, 5.0
serve_requests, bigrams, 3.144596848869696e-05, 38.0, 29.0
adaptive_manner, bigrams, 3.3101018743764143e-06, 4.0, 4.0
achieving_speedup, bigrams, 9.102780495595653e-06, 11.0, 11.0
important, text, 0.0003086034266743809, 373.0, 136.0
comparing_static, bigrams, 3.3101018743764143e-06, 4.0, 4.0
serving_across, bigrams, 1.0757831660157535e-05, 13.0, 13.0
prompts_prefill, bigrams, 4.137627456657356e-06, 5.0, 5.0
locality, text, 0.0001861548807937652, 225.0, 47.0
footprint_during, bigrams, 8.275254913314711e-06, 10.0, 8.0
high_efficiency, bigrams, 2.151566332031507e-05, 26.0, 21.0
performance_both, bigrams, 1.489545866206754e-05, 18.0, 17.0
maximize_gpu, bigrams, 1.9860612155753188e-05, 24.0, 15.0
short-term, text, 2.3165939637692645e-05, 28.0, 16.0
collocate, text, 4.1367748053744435e-06, 5.0, 5.0
orca_proposes, bigrams, 1.0757831660157535e-05, 13.0, 12.0
optimized_implementation, bigrams, 4.137627456657356e-06, 5.0, 5.0
time-to-first-token_tbt, bigrams, 3.3101018743764143e-06, 4.0, 4.0
destined, text, 3.30941998072376e-06, 4.0, 4.0
them_other, bigrams, 4.965153038938297e-06, 6.0, 6.0
sangyeop, text, 3.30941998072376e-06, 4.0, 4.0
even_longer, bigrams, 3.3101018743764143e-06, 4.0, 4.0
sacrificing_latency, bigrams, 3.3101018743764143e-06, 4.0, 4.0
miao_cai, bigrams, 4.965153038938297e-06, 6.0, 5.0
maximum_supported, bigrams, 4.965153038938297e-06, 6.0, 5.0
venkataraman, text, 7.446195013471879e-06, 9.0, 7.0
transfers, text, 0.00016298893024213612, 197.0, 73.0
centered_around, bigrams, 3.3101018743764143e-06, 4.0, 4.0
clipper_crankshaw, bigrams, 4.137627456657356e-06, 5.0, 5.0
indicate_whether, bigrams, 5.792678166471887e-06, 7.0, 6.0
latency_gpu, bigrams, 2.979091732413508e-05, 36.0, 25.0
whereas_llm, bigrams, 3.3101018743764143e-06, 4.0, 4.0
check-list_meta-information, bigrams, 5.792678166471887e-06, 7.0, 7.0
arena, text, 4.136775169172324e-05, 50.0, 16.0
requires_more, bigrams, 1.9033086573472247e-05, 23.0, 22.0
slos_each, bigrams, 9.102780495595653e-06, 11.0, 9.0
avoiding_unnecessary, bigrams, 5.792678166471887e-06, 7.0, 7.0
under_small, bigrams, 4.137627456657356e-06, 5.0, 4.0
updating_cache, bigrams, 4.137627456657356e-06, 5.0, 5.0
statements, text, 8.273549610748887e-06, 10.0, 5.0
response_user, bigrams, 4.137627456657356e-06, 5.0, 4.0
stores_all, bigrams, 4.965153038938297e-06, 6.0, 5.0
improvements_over, bigrams, 9.930306077876594e-06, 12.0, 11.0
request_across, bigrams, 9.102780495595653e-06, 11.0, 11.0
layers_share, bigrams, 6.620203748752829e-06, 8.0, 5.0
original_accuracy, bigrams, 3.3101018743764143e-06, 4.0, 4.0
multiply, text, 3.309419844299555e-05, 40.0, 26.0
franklin_gonzalez, bigrams, 4.137627456657356e-06, 5.0, 5.0
nsdi_boston, bigrams, 4.137627456657356e-06, 5.0, 5.0
association_url, bigrams, 1.572298424434848e-05, 19.0, 11.0
svirschevski, text, 1.0755615221569315e-05, 13.0, 11.0
inference_operates, bigrams, 3.3101018743764143e-06, 4.0, 4.0
layers_cannot, bigrams, 3.3101018743764143e-06, 4.0, 4.0
shen_wallis, bigrams, 4.137627456657356e-06, 5.0, 5.0
chen_lora, bigrams, 8.275254913314711e-06, 10.0, 10.0
lora_low-rank, bigrams, 9.102780495595653e-06, 11.0, 11.0
high-demand, text, 4.964129857398802e-06, 6.0, 6.0
decoupled, text, 3.5576264053815976e-05, 43.0, 19.0
net_forum, bigrams, 2.399823824816849e-05, 29.0, 13.0
ermon_rudra, bigrams, 1.7378035408910364e-05, 21.0, 20.0
scalars, text, 3.30941998072376e-06, 4.0, 4.0
diverse_configurations, bigrams, 6.620203748752829e-06, 8.0, 6.0
dettmers_pagnoni, bigrams, 3.3101018743764143e-06, 4.0, 4.0
pagnoni_holtzman, bigrams, 3.3101018743764143e-06, 4.0, 4.0
holtzman_zettlemoyer, bigrams, 3.3101018743764143e-06, 4.0, 4.0
zettlemoyer_qlora, bigrams, 4.137627456657356e-06, 5.0, 5.0
text-to-text_transformer, bigrams, 4.965153038938297e-06, 6.0, 6.0
although_smaller, bigrams, 3.3101018743764143e-06, 4.0, 4.0
zheng_gonzalez, bigrams, 2.8135866159573197e-05, 34.0, 31.0
gonzalez_zhang, bigrams, 2.6480814995011315e-05, 32.0, 30.0
zhang_stoica, bigrams, 2.6480814995011315e-05, 32.0, 30.0
accurate_post-training, bigrams, 9.102780495595653e-06, 11.0, 10.0
adapt_diverse, bigrams, 3.3101018743764143e-06, 4.0, 4.0
gujarati_karimi, bigrams, 3.3101018743764143e-06, 4.0, 4.0
inevitably, text, 3.5576264053815976e-05, 43.0, 37.0
collins, text, 4.964129857398802e-06, 6.0, 4.0
osdi_presentation, bigrams, 1.9860612155753188e-05, 24.0, 13.0
advanced_scheduling, bigrams, 9.102780495595653e-06, 11.0, 10.0
deep_reinforcement, bigrams, 6.620203748752829e-06, 8.0, 4.0
medical, text, 1.0755615221569315e-05, 13.0, 9.0
fast_inference, bigrams, 2.399823824816849e-05, 29.0, 26.0
accessed, text, 0.0001787086803233251, 216.0, 71.0
equipped_intel, bigrams, 5.792678166471887e-06, 7.0, 7.0
serving_wide, bigrams, 3.3101018743764143e-06, 4.0, 4.0
repositories, text, 5.791484909423161e-06, 7.0, 6.0
zhang_yang, bigrams, 1.6550509826629423e-05, 20.0, 17.0
them_different, bigrams, 4.965153038938297e-06, 6.0, 6.0
liu_guo, bigrams, 4.137627456657356e-06, 5.0, 5.0
overhead_due, bigrams, 3.3101019653258845e-05, 40.0, 33.0
system_featuring, bigrams, 4.137627456657356e-06, 5.0, 5.0
tang_yang, bigrams, 1.4067933079786599e-05, 17.0, 14.0
activation-aware_weight, bigrams, 1.0757831660157535e-05, 13.0, 13.0
weight_quantization, bigrams, 3.5583594581112266e-05, 43.0, 24.0
llm_compression, bigrams, 1.572298424434848e-05, 19.0, 16.0
instances_two, bigrams, 7.44772933103377e-06, 9.0, 7.0
lin_jiaming, bigrams, 4.137627456657356e-06, 5.0, 5.0
throughput_vllm, bigrams, 2.399823824816849e-05, 29.0, 22.0
liang_stoica, bigrams, 8.275254913314711e-06, 10.0, 10.0
gpu_resources, bigrams, 0.0001853657013271004, 224.0, 77.0
desai_liao, bigrams, 4.137627456657356e-06, 5.0, 5.0
xie_kyrillidis, bigrams, 4.137627456657356e-06, 5.0, 5.0
kyrillidis_shrivastava, bigrams, 4.137627456657356e-06, 5.0, 5.0
acting, text, 9.100905117520597e-06, 11.0, 8.0
zhang_eagle, bigrams, 9.930306077876594e-06, 12.0, 7.0
tian_chen, bigrams, 1.2412881915224716e-05, 15.0, 13.0
khot, text, 4.964129857398802e-06, 6.0, 5.0
easy, text, 7.032517896732315e-05, 85.0, 52.0
llama_requires, bigrams, 4.965153038938297e-06, 6.0, 6.0
performance_therefore, bigrams, 5.792678166471887e-06, 7.0, 7.0
deadlines, text, 0.00013899564510211349, 168.0, 28.0
inference_achieved, bigrams, 4.965153038938297e-06, 6.0, 4.0
wang_gupta, bigrams, 4.965153038938297e-06, 6.0, 5.0
have_included, bigrams, 4.137627456657356e-06, 5.0, 4.0
lijie, text, 5.791484909423161e-06, 7.0, 5.0
cheng_wang, bigrams, 9.102780495595653e-06, 11.0, 11.0
chen_arfeen, bigrams, 4.137627456657356e-06, 5.0, 5.0
composing, text, 6.61883996144752e-06, 8.0, 7.0
specinfer_accelerating, bigrams, 9.102780495595653e-06, 11.0, 11.0
speculative_inference, bigrams, 8.358007471542805e-05, 101.0, 20.0
touvron_martin, bigrams, 1.1585356332943775e-05, 14.0, 13.0
martin_stone, bigrams, 9.930306077876594e-06, 12.0, 12.0
stone_albert, bigrams, 9.930306077876594e-06, 12.0, 12.0
since_existing, bigrams, 7.44772933103377e-06, 9.0, 8.0
batra_bhargava, bigrams, 9.930306077876594e-06, 12.0, 12.0
stops_generating, bigrams, 3.3101018743764143e-06, 4.0, 4.0
memory_instance, bigrams, 7.44772933103377e-06, 9.0, 8.0
parameter_sharing, bigrams, 9.102780495595653e-06, 11.0, 9.0
zhong_vincent, bigrams, 5.792678166471887e-06, 7.0, 7.0
requests_scheduling, bigrams, 8.275254913314711e-06, 10.0, 8.0
nvidia_nsight, bigrams, 1.0757831660157535e-05, 13.0, 7.0
only_decode, bigrams, 4.965153038938297e-06, 6.0, 6.0
workloads_background, bigrams, 3.3101018743764143e-06, 4.0, 4.0
corresponding_token, bigrams, 4.137627456657356e-06, 5.0, 5.0
outperforms_existing, bigrams, 9.930306077876594e-06, 12.0, 12.0
only_takes, bigrams, 4.965153038938297e-06, 6.0, 6.0
consistent_improvements, bigrams, 5.792678166471887e-06, 7.0, 7.0
recommendation_system, bigrams, 2.399823824816849e-05, 29.0, 7.0
throughput_cdf, bigrams, 3.3101018743764143e-06, 4.0, 4.0
sharegpt, text, 0.0005063412827439606, 612.0, 84.0
waterman_patterson, bigrams, 3.3101018743764143e-06, 4.0, 4.0
insightful_visual, bigrams, 3.3101018743764143e-06, 4.0, 4.0
product_number, bigrams, 4.137627456657356e-06, 5.0, 4.0
exhibit_highly, bigrams, 3.3101018743764143e-06, 4.0, 4.0
chatgpt_conversations, bigrams, 3.3101018743764143e-06, 4.0, 4.0
constraints_however, bigrams, 5.792678166471887e-06, 7.0, 7.0
chen_jin, bigrams, 8.275254913314711e-06, 10.0, 10.0
however_often, bigrams, 3.3101018743764143e-06, 4.0, 4.0
time_requests, bigrams, 1.8205560991191305e-05, 22.0, 17.0
wasti, text, 8.273549610748887e-06, 10.0, 8.0
execution_modes, bigrams, 4.965153038938297e-06, 6.0, 4.0
accelerating_dnn-based, bigrams, 3.3101018743764143e-06, 4.0, 4.0
yao_liu, bigrams, 3.3101018743764143e-06, 4.0, 4.0
lower_throughput, bigrams, 3.641112198238261e-05, 44.0, 29.0
one_forward, bigrams, 1.489545866206754e-05, 18.0, 14.0
processing_system, bigrams, 5.792678166471887e-06, 7.0, 7.0
song_anshumali, bigrams, 4.137627456657356e-06, 5.0, 5.0
demonstrations_online, bigrams, 3.3101018743764143e-06, 4.0, 4.0
october_association, bigrams, 5.792678166471887e-06, 7.0, 5.0
activations_each, bigrams, 3.3101018743764143e-06, 4.0, 4.0
smoothquant_accurate, bigrams, 9.102780495595653e-06, 11.0, 11.0
practical_effective, bigrams, 4.137627456657356e-06, 5.0, 5.0
inexpensive, text, 3.30941998072376e-06, 4.0, 4.0
across_network, bigrams, 4.965153038938297e-06, 6.0, 5.0
posttraining_quantization, bigrams, 3.3101018743764143e-06, 4.0, 4.0
provide_additional, bigrams, 5.792678166471887e-06, 7.0, 7.0
wei_zhang, bigrams, 1.0757831660157535e-05, 13.0, 11.0
zhang_sun, bigrams, 7.44772933103377e-06, 9.0, 9.0
prediction_training, bigrams, 4.137627456657356e-06, 5.0, 5.0
framework_parameter-efficient, bigrams, 4.137627456657356e-06, 5.0, 5.0
deployment_configuration, bigrams, 3.475607081782073e-05, 42.0, 5.0
chen_han, bigrams, 1.0757831660157535e-05, 13.0, 13.0
lewis_efficient, bigrams, 1.7378035408910364e-05, 21.0, 20.0
mixture-of-expert_moe, bigrams, 4.137627456657356e-06, 5.0, 5.0
efficient_streaming, bigrams, 1.7378035408910364e-05, 21.0, 20.0
attention_sinks, bigrams, 2.4825763830449432e-05, 30.0, 23.0
kernel_library, bigrams, 4.965153038938297e-06, 6.0, 4.0
library_llm, bigrams, 3.3101018743764143e-06, 4.0, 4.0
pioneered, text, 3.30941998072376e-06, 4.0, 4.0
jeong_kim, bigrams, 1.9033086573472247e-05, 23.0, 21.0
kim_chun, bigrams, 1.7378035408910364e-05, 21.0, 21.0
full_fine-tuning, bigrams, 4.965153038938297e-06, 6.0, 5.0
note, text, 0.00042277839384041727, 511.0, 160.0
attention_decode, bigrams, 4.137627456657356e-06, 5.0, 5.0
emphasis, text, 1.323767992289504e-05, 16.0, 15.0
gesmundo, text, 3.30941998072376e-06, 4.0, 4.0
geometric, text, 1.323767992289504e-05, 16.0, 10.0
only_within, bigrams, 5.792678166471887e-06, 7.0, 7.0
raise, text, 1.406503542966675e-05, 17.0, 16.0
compared_oracle, bigrams, 3.3101018743764143e-06, 4.0, 4.0
further_understand, bigrams, 7.44772933103377e-06, 9.0, 9.0
color, text, 2.81300708593335e-05, 34.0, 25.0
profiling_costs, bigrams, 8.275254913314711e-06, 10.0, 4.0
evaluation_only, bigrams, 4.137627456657356e-06, 5.0, 5.0
further_speedup, bigrams, 5.792678166471887e-06, 7.0, 6.0
governed, text, 1.323767992289504e-05, 16.0, 14.0
graphics, text, 4.1367748053744435e-06, 5.0, 5.0
interconnect, text, 8.273550338344648e-05, 100.0, 34.0
llama_herd, bigrams, 2.068813773803413e-05, 25.0, 22.0
flows, text, 1.90291648323182e-05, 23.0, 15.0
performance_low, bigrams, 5.792678166471887e-06, 7.0, 6.0
suppose, text, 4.964130130247213e-05, 60.0, 36.0
rapid_growth, bigrams, 1.1585356332943775e-05, 14.0, 14.0
lost_due, bigrams, 3.3101018743764143e-06, 4.0, 4.0
given_current, bigrams, 1.1585356332943775e-05, 14.0, 11.0
prove, text, 4.7986588469939306e-05, 58.0, 30.0
isnt, text, 3.30941998072376e-06, 4.0, 4.0
maynez, text, 3.30941998072376e-06, 4.0, 4.0
without_accounting, bigrams, 4.965153038938297e-06, 6.0, 6.0
company, text, 3.309419844299555e-05, 40.0, 8.0
spend, text, 1.4892390026943758e-05, 18.0, 13.0
llm_various, bigrams, 4.137627456657356e-06, 5.0, 5.0
dollars, text, 7.446195013471879e-06, 9.0, 5.0
weak, text, 1.0755615221569315e-05, 13.0, 9.0
four_baselines, bigrams, 5.792678166471887e-06, 7.0, 6.0
corr, text, 6.0396916524041444e-05, 73.0, 17.0
serve_llm, bigrams, 6.620203748752829e-06, 8.0, 8.0
helpful, text, 2.3165939637692645e-05, 28.0, 24.0
instruction_tuning, bigrams, 1.572298424434848e-05, 19.0, 11.0
specific_domains, bigrams, 7.44772933103377e-06, 9.0, 6.0
latency_scaling, bigrams, 6.620203748752829e-06, 8.0, 7.0
deviate, text, 9.928259714797605e-06, 12.0, 12.0
fully_leverage, bigrams, 1.9033086573472247e-05, 23.0, 18.0
tokens_fully, bigrams, 4.137627456657356e-06, 5.0, 5.0
acyclic, text, 1.90291648323182e-05, 23.0, 10.0
once_all, bigrams, 1.3240407497505657e-05, 16.0, 13.0
overload, text, 6.453369132941589e-05, 78.0, 32.0
after_selecting, bigrams, 4.137627456657356e-06, 5.0, 4.0
whenever, text, 5.295071969158016e-05, 64.0, 55.0
systems_fail, bigrams, 9.930306077876594e-06, 12.0, 10.0
normally, text, 9.928259714797605e-06, 12.0, 7.0
asymmetry, text, 1.406503542966675e-05, 17.0, 11.0
jha_haoran, bigrams, 3.3101018743764143e-06, 4.0, 4.0
zipf, text, 1.985651942959521e-05, 24.0, 7.0
defer, text, 1.0755615221569315e-05, 13.0, 13.0
moderate, text, 5.956956010777503e-05, 72.0, 43.0
solvers, text, 1.323767992289504e-05, 16.0, 9.0
right-hand, text, 4.964129857398802e-06, 6.0, 6.0
jia_spotserve, bigrams, 9.102780495595653e-06, 11.0, 11.0
defining, text, 2.4820650651236065e-05, 30.0, 27.0
basic, text, 8.43902089400217e-05, 102.0, 63.0
generating_text, bigrams, 4.137627456657356e-06, 5.0, 4.0
tarnawski, text, 5.791484909423161e-06, 7.0, 7.0
scheduler_designed, bigrams, 4.137627456657356e-06, 5.0, 4.0
sliding, text, 8.108079055091366e-05, 98.0, 27.0
yuqing_yang, bigrams, 5.792678166471887e-06, 7.0, 5.0
two-dimensional, text, 6.61883996144752e-06, 8.0, 4.0
priorities, text, 7.44619537726976e-05, 90.0, 36.0
latency_incurred, bigrams, 3.3101018743764143e-06, 4.0, 4.0
least, text, 0.00023248675279319286, 281.0, 135.0
utilization_simultaneously, bigrams, 3.3101018743764143e-06, 4.0, 4.0
across_micro-batches, bigrams, 9.102780495595653e-06, 11.0, 4.0
sorting, text, 3.392155485926196e-05, 41.0, 17.0
low-level, text, 4.384981366456486e-05, 53.0, 27.0
bool, text, 1.406503542966675e-05, 17.0, 6.0
average_number, bigrams, 3.723864574567415e-05, 45.0, 25.0
rules, text, 3.143948924844153e-05, 38.0, 23.0
common_practice, bigrams, 2.2343188902596012e-05, 27.0, 23.0
speedup_end-to-end, bigrams, 8.275254913314711e-06, 10.0, 5.0
kernels_both, bigrams, 4.965153038938297e-06, 6.0, 6.0
report_performance, bigrams, 3.3101018743764143e-06, 4.0, 4.0
its_architecture, bigrams, 4.137627456657356e-06, 5.0, 5.0
yang_fan, bigrams, 1.3240407497505657e-05, 16.0, 14.0
speech, text, 2.4820650651236065e-05, 30.0, 10.0
bao_sun, bigrams, 6.620203748752829e-06, 8.0, 7.0
divided_number, bigrams, 9.102780495595653e-06, 11.0, 11.0
consecutive, text, 0.00013320415746420622, 161.0, 74.0
ignoring, text, 3.474891127552837e-05, 42.0, 29.0
temporal_locality, bigrams, 1.7378035408910364e-05, 21.0, 9.0
contained, text, 5.791484909423161e-06, 7.0, 7.0
requests_current, bigrams, 1.1585356332943775e-05, 14.0, 11.0
decoding_different, bigrams, 5.792678166471887e-06, 7.0, 6.0
making_unsuitable, bigrams, 4.137627456657356e-06, 5.0, 5.0
cong, text, 9.100905117520597e-06, 11.0, 7.0
under_heavy, bigrams, 2.399823824816849e-05, 29.0, 19.0
warrier, text, 6.61883996144752e-06, 8.0, 5.0
specifically_highlighted, bigrams, 1.1585356332943775e-05, 14.0, 14.0
phases_during, bigrams, 4.965153038938297e-06, 6.0, 6.0
org_corpusid, bigrams, 2.8135866159573197e-05, 34.0, 4.0
routes_them, bigrams, 6.620203748752829e-06, 8.0, 7.0
applications_require, bigrams, 3.3101018743764143e-06, 4.0, 4.0
heterogenous, text, 4.964129857398802e-06, 6.0, 5.0
unclear, text, 9.100905117520597e-06, 11.0, 9.0
major_bottleneck, bigrams, 5.792678166471887e-06, 7.0, 7.0
considering_different, bigrams, 4.137627456657356e-06, 5.0, 5.0
error_across, bigrams, 4.137627456657356e-06, 5.0, 4.0
stage_generates, bigrams, 1.2412881915224716e-05, 15.0, 14.0
reconstructs, text, 6.61883996144752e-06, 8.0, 7.0
extensions, text, 2.3165939637692645e-05, 28.0, 20.0
among_all, bigrams, 3.723864574567415e-05, 45.0, 37.0
cpus_have, bigrams, 4.965153038938297e-06, 6.0, 4.0
group_every, bigrams, 3.3101018743764143e-06, 4.0, 4.0
parallelism_deep, bigrams, 1.7378035408910364e-05, 21.0, 21.0
network_dnn, bigrams, 6.620203748752829e-06, 8.0, 6.0
running_time, bigrams, 2.5653289412730373e-05, 31.0, 14.0
ttft_lower, bigrams, 1.489545866206754e-05, 18.0, 9.0
fairness_among, bigrams, 7.44772933103377e-06, 9.0, 4.0
logically, text, 1.4892390026943758e-05, 18.0, 16.0
performance_increasing, bigrams, 4.965153038938297e-06, 6.0, 6.0
each_value, bigrams, 9.102780495595653e-06, 11.0, 7.0
eliminate, text, 0.00010093730816151947, 122.0, 69.0
need_advances, bigrams, 1.489545866206754e-05, 18.0, 18.0
latency-sensitive_applications, bigrams, 9.102780495595653e-06, 11.0, 9.0
modern_gpus, bigrams, 4.137627547606826e-05, 50.0, 32.0
per_unit, bigrams, 3.723864574567415e-05, 45.0, 32.0
lower_bounds, bigrams, 2.2343188902596012e-05, 27.0, 4.0
across_workload, bigrams, 4.965153038938297e-06, 6.0, 5.0
maximizes_hardware, bigrams, 4.965153038938297e-06, 6.0, 5.0
consistently_matches, bigrams, 4.137627456657356e-06, 5.0, 4.0
performs_forward, bigrams, 4.137627456657356e-06, 5.0, 4.0
resulting_significantly, bigrams, 3.3101018743764143e-06, 4.0, 4.0
lee_shuo, bigrams, 3.3101018743764143e-06, 4.0, 4.0
vaswani_attention, bigrams, 4.965153038938297e-06, 6.0, 6.0
resulting_increase, bigrams, 3.3101018743764143e-06, 4.0, 4.0
loose_slo, bigrams, 6.620203748752829e-06, 8.0, 5.0
standard_inference, bigrams, 7.44772933103377e-06, 9.0, 4.0
evaluated_against, bigrams, 4.137627456657356e-06, 5.0, 5.0
prajjwal, text, 7.446195013471879e-06, 9.0, 9.0
attention_complexity, bigrams, 7.44772933103377e-06, 9.0, 5.0
steady_state, bigrams, 4.137627456657356e-06, 5.0, 4.0
each_lora, bigrams, 1.8205560991191305e-05, 22.0, 4.0
promising_directions, bigrams, 3.3101018743764143e-06, 4.0, 4.0
same_color, bigrams, 8.275254913314711e-06, 10.0, 7.0
uses_only, bigrams, 4.137627456657356e-06, 5.0, 5.0
through_pipeline, bigrams, 6.620203748752829e-06, 8.0, 7.0
bengio, text, 8.273549610748887e-06, 10.0, 9.0
observe_speedup, bigrams, 8.275254913314711e-06, 10.0, 8.0
high-accuracy, text, 4.1367748053744435e-06, 5.0, 4.0
precision_quantization, bigrams, 6.620203748752829e-06, 8.0, 7.0
nowadays, text, 9.928259714797605e-06, 12.0, 11.0
each_given, bigrams, 4.137627456657356e-06, 5.0, 5.0
intermediate_outputs, bigrams, 3.3101018743764143e-06, 4.0, 4.0
llms_autoregressive, bigrams, 4.137627456657356e-06, 5.0, 5.0
slow_memory, bigrams, 4.965153038938297e-06, 6.0, 4.0
potential_benefits, bigrams, 9.930306077876594e-06, 12.0, 10.0
several_times, bigrams, 3.3101018743764143e-06, 4.0, 4.0
heterogeneous_accelerators, bigrams, 1.4067933079786599e-05, 17.0, 6.0
socher_pointer, bigrams, 3.3101018743764143e-06, 4.0, 4.0
minimize_communication, bigrams, 1.2412881915224716e-05, 15.0, 11.0
