name: f6477594-6895-49c9-9752-77254d719d2f num_items: 199
token, class_id, token_value, token_tf, token_df
karampatziakis, text, 3.682102033053525e-06, 3.0, 3.0
jia_wang, bigrams, 9.821337698667776e-06, 8.0, 6.0
layers_blue, bigrams, 4.910668849333888e-06, 4.0, 4.0
efficient_transformer, bigrams, 6.138336175354198e-06, 5.0, 5.0
highest_routing, bigrams, 7.3660030466271564e-06, 6.0, 5.0
adjust_them, bigrams, 3.6830015233135782e-06, 3.0, 3.0
reduce_resource, bigrams, 8.593670827394817e-06, 7.0, 4.0
xiong_yang, bigrams, 1.8415008526062593e-05, 15.0, 15.0
gating_weight, bigrams, 3.191934592905454e-05, 26.0, 11.0
expert_locality, bigrams, 6.138336175354198e-06, 5.0, 5.0
lru_caching, bigrams, 2.209800913988147e-05, 18.0, 6.0
however_mean, bigrams, 3.6830015233135782e-06, 3.0, 3.0
qwen-vl, text, 8.591571713623125e-06, 7.0, 3.0
over_long, bigrams, 4.910668849333888e-06, 4.0, 4.0
shown_compute, bigrams, 3.6830015233135782e-06, 3.0, 3.0
layer_total, bigrams, 1.2276672350708395e-05, 10.0, 9.0
leverage_sparse, bigrams, 3.6830015233135782e-06, 3.0, 3.0
rastogi, text, 3.682102033053525e-06, 3.0, 3.0
maximize_throughput, bigrams, 1.1049004569940735e-05, 9.0, 8.0
least_recently, bigrams, 2.3325676011154428e-05, 19.0, 11.0
different_granularities, bigrams, 4.910668849333888e-06, 4.0, 4.0
detecting, text, 7.36420406610705e-06, 6.0, 4.0
yang_beichen, bigrams, 9.821337698667776e-06, 8.0, 8.0
efficient_moe, bigrams, 0.00012890505604445934, 105.0, 60.0
human_feedback, bigrams, 2.209800913988147e-05, 18.0, 12.0
manage, text, 7.855150761315599e-05, 64.0, 44.0
strategy_significantly, bigrams, 8.593670827394817e-06, 7.0, 7.0
performance_fewer, bigrams, 1.4732006093254313e-05, 12.0, 9.0
digital, text, 1.8410510165267624e-05, 15.0, 14.0
expert_more, bigrams, 1.7187341654789634e-05, 14.0, 13.0
router, text, 0.002011655131354928, 1639.0, 133.0
eric_michael, bigrams, 7.3660030466271564e-06, 6.0, 5.0
loading_time, bigrams, 2.209800913988147e-05, 18.0, 9.0
benchmark_evaluations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
allreduce, text, 8.223361510317773e-05, 67.0, 12.0
long, text, 0.0003706649295054376, 302.0, 95.0
moe_offloading, bigrams, 3.92853507946711e-05, 32.0, 10.0
different_serving, bigrams, 3.6830015233135782e-06, 3.0, 3.0
available_hardware, bigrams, 9.821337698667776e-06, 8.0, 8.0
self-attention_mlp, bigrams, 6.138336175354198e-06, 5.0, 3.0
mlp_each, bigrams, 4.910668849333888e-06, 4.0, 3.0
finally_outputs, bigrams, 3.6830015233135782e-06, 3.0, 3.0
instruction-tuning, text, 1.227367374667665e-05, 10.0, 9.0
kai_dong, bigrams, 1.1049004569940735e-05, 9.0, 7.0
offline_online, bigrams, 1.8415008526062593e-05, 15.0, 14.0
process_allows, bigrams, 4.910668849333888e-06, 4.0, 3.0
moe_mlp, bigrams, 7.3660030466271564e-06, 6.0, 5.0
network_topology, bigrams, 2.087034226860851e-05, 17.0, 11.0
generate_output, bigrams, 9.821337698667776e-06, 8.0, 7.0
balancing_loss, bigrams, 0.00011171771620865911, 91.0, 33.0
final_outputs, bigrams, 1.2276672350708395e-05, 10.0, 8.0
karl, text, 1.227367374667665e-05, 10.0, 10.0
integrates_multiple, bigrams, 1.3504339221981354e-05, 11.0, 10.0
all_layer, bigrams, 4.910668849333888e-06, 4.0, 3.0
system_could, bigrams, 4.910668849333888e-06, 4.0, 4.0
consumption, text, 0.000284749228740111, 232.0, 74.0
different_parts, bigrams, 1.964267539733555e-05, 16.0, 15.0
zhang_liu, bigrams, 1.1049004569940735e-05, 9.0, 7.0
distributed_deployment, bigrams, 8.593670827394817e-06, 7.0, 3.0
lambada_piqa, bigrams, 1.595967296452727e-05, 13.0, 5.0
next_explore, bigrams, 4.910668849333888e-06, 4.0, 4.0
quantization_bit, bigrams, 4.910668849333888e-06, 4.0, 4.0
scheduling_mechanism, bigrams, 3.6830015233135782e-06, 3.0, 3.0
more_precise, bigrams, 1.1049004569940735e-05, 9.0, 9.0
token_large, bigrams, 3.6830015233135782e-06, 3.0, 3.0
amodei_ilya, bigrams, 6.138336175354198e-06, 5.0, 5.0
decay_learning, bigrams, 1.4732006093254313e-05, 12.0, 11.0
time_evaluation, bigrams, 4.910668849333888e-06, 4.0, 4.0
strong_baselines, bigrams, 8.593670827394817e-06, 7.0, 7.0
unsupported, text, 4.9094692258222494e-06, 4.0, 3.0
all_evaluation, bigrams, 9.821337698667776e-06, 8.0, 6.0
inductive_bias, bigrams, 6.138336175354198e-06, 5.0, 5.0
evtimov, text, 3.682102033053525e-06, 3.0, 3.0
vikas, text, 3.682102033053525e-06, 3.0, 3.0
briefly_introduce, bigrams, 4.910668849333888e-06, 4.0, 4.0
lewis, text, 0.0001129177981056273, 92.0, 37.0
practical_design, bigrams, 3.6830015233135782e-06, 3.0, 3.0
hurt_accuracy, bigrams, 6.138336175354198e-06, 5.0, 3.0
step_routing, bigrams, 3.6830015233135782e-06, 3.0, 3.0
described_earlier, bigrams, 4.910668849333888e-06, 4.0, 3.0
considering_factors, bigrams, 3.6830015233135782e-06, 3.0, 3.0
shot_winogrande, bigrams, 6.138336175354198e-06, 5.0, 3.0
comprising_multiple, bigrams, 3.6830015233135782e-06, 3.0, 3.0
onto_gpu, bigrams, 1.2276672350708395e-05, 10.0, 6.0
preprint_zheng, bigrams, 4.910668849333888e-06, 4.0, 3.0
non-expert_layers, bigrams, 2.3325676011154428e-05, 19.0, 8.0
owing, text, 1.718314342724625e-05, 14.0, 12.0
hqq_badri, bigrams, 4.910668849333888e-06, 4.0, 3.0
capabilities_compared, bigrams, 4.910668849333888e-06, 4.0, 3.0
badri_shaji, bigrams, 4.910668849333888e-06, 4.0, 3.0
open_llm, bigrams, 1.964267539733555e-05, 16.0, 9.0
quantization_algorithm, bigrams, 6.138336175354198e-06, 5.0, 3.0
joint, text, 0.00010555359040154144, 86.0, 47.0
indicate_certain, bigrams, 3.6830015233135782e-06, 3.0, 3.0
three_key, bigrams, 6.752169429091737e-05, 55.0, 33.0
disentangling_domains, bigrams, 6.138336175354198e-06, 5.0, 5.0
token_dropped, bigrams, 4.910668849333888e-06, 4.0, 4.0
mpact, text, 3.682102033053525e-06, 3.0, 3.0
gptq_awq, bigrams, 7.3660030466271564e-06, 6.0, 6.0
sifre_simon, bigrams, 4.910668849333888e-06, 4.0, 3.0
collaborate, text, 9.818938451644499e-06, 8.0, 7.0
aims, text, 0.0001325556804658845, 108.0, 75.0
mixtral_expert, bigrams, 8.593670827394817e-06, 7.0, 7.0
cause_performance, bigrams, 3.6830015233135782e-06, 3.0, 3.0
time_compared, bigrams, 1.7187341654789634e-05, 14.0, 12.0
cheng_jianhao, bigrams, 4.910668849333888e-06, 4.0, 4.0
has_slight, bigrams, 3.6830015233135782e-06, 3.0, 3.0
fetch, text, 5.277679520077072e-05, 43.0, 22.0
usage_communication, bigrams, 4.910668849333888e-06, 4.0, 4.0
re-training, text, 3.5593653592513874e-05, 29.0, 4.0
law_relationship, bigrams, 6.138336175354198e-06, 5.0, 4.0
expert_next, bigrams, 1.8415008526062593e-05, 15.0, 8.0
have_limited, bigrams, 8.593670827394817e-06, 7.0, 7.0
updates, text, 0.00016323986346833408, 133.0, 57.0
cases_experts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_must, bigrams, 3.191934592905454e-05, 26.0, 20.0
expert_lru, bigrams, 4.910668849333888e-06, 4.0, 3.0
performance_downstream, bigrams, 3.6830017052125186e-05, 30.0, 21.0
near_zero, bigrams, 6.138336175354198e-06, 5.0, 5.0
contiguous_memory, bigrams, 1.2276672350708395e-05, 10.0, 7.0
burns, text, 3.068418300244957e-05, 25.0, 22.0
match_exceed, bigrams, 3.6830015233135782e-06, 3.0, 3.0
pin_memory, bigrams, 6.138336175354198e-06, 5.0, 3.0
implementation_additionally, bigrams, 4.910668849333888e-06, 4.0, 3.0
systems_each, bigrams, 6.138336175354198e-06, 5.0, 5.0
typical_transformer, bigrams, 4.910668849333888e-06, 4.0, 3.0
experts_asynchronously, bigrams, 4.910668849333888e-06, 4.0, 3.0
quoc_geoffrey, bigrams, 2.9464012186508626e-05, 24.0, 23.0
different_conditions, bigrams, 8.593670827394817e-06, 7.0, 7.0
state_art, bigrams, 7.3660030466271564e-06, 6.0, 5.0
observe, text, 0.0004614901263266802, 376.0, 137.0
next_step, bigrams, 1.2276672350708395e-05, 10.0, 9.0
different_compression, bigrams, 1.3504339221981354e-05, 11.0, 6.0
ilharco, text, 1.1046306099160574e-05, 9.0, 6.0
impact_final, bigrams, 8.593670827394817e-06, 7.0, 7.0
moes_further, bigrams, 3.6830015233135782e-06, 3.0, 3.0
hit_rate, bigrams, 0.00010435171134304255, 85.0, 13.0
providing_effective, bigrams, 3.6830015233135782e-06, 3.0, 3.0
offloading_strategies, bigrams, 1.4732006093254313e-05, 12.0, 7.0
sparsity_configuration, bigrams, 3.6830015233135782e-06, 3.0, 3.0
device, text, 0.0006136836600489914, 500.0, 87.0
open-access, text, 1.5955774870235473e-05, 13.0, 6.0
block_moe, bigrams, 2.7008678443962708e-05, 22.0, 16.0
diversity_among, bigrams, 6.138336175354198e-06, 5.0, 4.0
haowei, text, 9.818938451644499e-06, 8.0, 7.0
florian_bressand, bigrams, 3.191934592905454e-05, 26.0, 24.0
moes_outperform, bigrams, 6.138336175354198e-06, 5.0, 5.0
affect_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
mixtral_time, bigrams, 4.910668849333888e-06, 4.0, 4.0
further_optimized, bigrams, 6.138336175354198e-06, 5.0, 5.0
shot_mmlu, bigrams, 1.8415008526062593e-05, 15.0, 9.0
enhanced_efficiency, bigrams, 9.821337698667776e-06, 8.0, 7.0
optimize_efficiency, bigrams, 8.593670827394817e-06, 7.0, 4.0
balancing_resource, bigrams, 3.6830015233135782e-06, 3.0, 3.0
centered, text, 1.227367374667665e-05, 10.0, 8.0
see_details, bigrams, 8.593670827394817e-06, 7.0, 7.0
gpu_pair, bigrams, 3.6830015233135782e-06, 3.0, 3.0
laurent_sifre, bigrams, 1.4732006093254313e-05, 12.0, 8.0
individual_weights, bigrams, 6.138336175354198e-06, 5.0, 3.0
algorithm_consider, bigrams, 3.6830015233135782e-06, 3.0, 3.0
goyal_eric, bigrams, 7.3660030466271564e-06, 6.0, 6.0
sebastian_borgeaud, bigrams, 2.9464012186508626e-05, 24.0, 18.0
predictable, text, 3.5593653592513874e-05, 29.0, 20.0
claire_cui, bigrams, 9.821337698667776e-06, 8.0, 7.0
compromising_accuracy, bigrams, 1.8415008526062593e-05, 15.0, 10.0
exhibits_stronger, bigrams, 3.6830015233135782e-06, 3.0, 3.0
efficiency_eliminating, bigrams, 4.910668849333888e-06, 4.0, 3.0
accuracy_memory, bigrams, 8.593670827394817e-06, 7.0, 3.0
computational_storage, bigrams, 8.593670827394817e-06, 7.0, 6.0
achieves_over, bigrams, 7.3660030466271564e-06, 6.0, 6.0
detailed_appendix, bigrams, 1.7187341654789634e-05, 14.0, 9.0
since_all, bigrams, 2.578101157268975e-05, 21.0, 16.0
overall_inference, bigrams, 1.964267539733555e-05, 16.0, 11.0
novel_communication, bigrams, 3.6830015233135782e-06, 3.0, 3.0
preprint_zhai, bigrams, 8.593670827394817e-06, 7.0, 6.0
expert_visualization, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_score, bigrams, 4.910668849333888e-06, 4.0, 4.0
mpmoe, text, 9.818938451644499e-06, 8.0, 5.0
expert_modules, bigrams, 6.629402923863381e-05, 54.0, 22.0
rate_comparison, bigrams, 3.6830015233135782e-06, 3.0, 3.0
other_gpus, bigrams, 4.051301584695466e-05, 33.0, 16.0
possibly_due, bigrams, 6.138336175354198e-06, 5.0, 5.0
due_lower, bigrams, 7.3660030466271564e-06, 6.0, 6.0
gpu_due, bigrams, 3.6830015233135782e-06, 3.0, 3.0
eds_international, bigrams, 6.138336175354198e-06, 5.0, 3.0
fact_both, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gpus_still, bigrams, 8.593670827394817e-06, 7.0, 4.0
token_sequences, bigrams, 9.821337698667776e-06, 8.0, 7.0
zhang_rasley, bigrams, 6.138336175354198e-06, 5.0, 5.0
future_explore, bigrams, 7.3660030466271564e-06, 6.0, 6.0
adapting_dynamic, bigrams, 3.6830015233135782e-06, 3.0, 3.0
generation_speed, bigrams, 2.578101157268975e-05, 21.0, 7.0
routing_matrix, bigrams, 8.593670827394817e-06, 7.0, 7.0
must_loaded, bigrams, 8.593670827394817e-06, 7.0, 7.0
arc-challenge_clark, bigrams, 7.3660030466271564e-06, 6.0, 6.0
julian_michael, bigrams, 6.138336175354198e-06, 5.0, 5.0
inter-layer, text, 8.83704487932846e-05, 72.0, 22.0
dhabaleswar, text, 3.682102033053525e-06, 3.0, 3.0
networks_faster, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_top-k, bigrams, 2.087034226860851e-05, 17.0, 13.0
training_other, bigrams, 3.6830015233135782e-06, 3.0, 3.0
cutting-edge, text, 1.47284081322141e-05, 12.0, 8.0
acquires, text, 4.9094692258222494e-06, 4.0, 3.0
ability_handle, bigrams, 1.595967296452727e-05, 13.0, 11.0
grants, text, 1.5955774870235473e-05, 13.0, 11.0
even_higher, bigrams, 1.3504339221981354e-05, 11.0, 10.0
researched, text, 3.682102033053525e-06, 3.0, 3.0
prompting, text, 3.1911549740470946e-05, 26.0, 19.0
pareto, text, 3.682102033053525e-05, 30.0, 9.0
layers_introduce, bigrams, 4.910668849333888e-06, 4.0, 4.0
layer_finally, bigrams, 3.6830015233135782e-06, 3.0, 3.0
facto, text, 7.36420406610705e-06, 6.0, 6.0
however_has, bigrams, 7.3660030466271564e-06, 6.0, 5.0
latency-sensitive, text, 1.718314342724625e-05, 14.0, 7.0
coherence, text, 1.718314342724625e-05, 14.0, 6.0
paradigms, text, 3.5593653592513874e-05, 29.0, 18.0
trying, text, 9.818938451644499e-06, 8.0, 8.0
offers_two, bigrams, 6.138336175354198e-06, 5.0, 5.0
pressing, text, 1.3501040484698024e-05, 11.0, 9.0
curious, text, 3.682102033053525e-06, 3.0, 3.0
after_each, bigrams, 3.437468330957927e-05, 28.0, 21.0
dimension_size, bigrams, 1.2276672350708395e-05, 10.0, 9.0
heatmaps, text, 2.3319978936342523e-05, 19.0, 9.0
near-optimal, text, 2.7002080969396047e-05, 22.0, 12.0
illustrating, text, 3.068418300244957e-05, 25.0, 22.0
jiang_tian, bigrams, 3.6830015233135782e-06, 3.0, 3.0
signifying, text, 3.682102033053525e-06, 3.0, 3.0
next-generation_ai, bigrams, 3.437468330957927e-05, 28.0, 26.0
become_key, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gained_popularity, bigrams, 1.2276672350708395e-05, 10.0, 9.0
exclusion, text, 7.36420406610705e-06, 6.0, 6.0
yes_questions, bigrams, 1.2276672350708395e-05, 10.0, 9.0
encapsulated, text, 7.36420406610705e-06, 6.0, 6.0
disclosure, text, 7.36420406610705e-06, 6.0, 4.0
timothee, text, 1.47284081322141e-05, 12.0, 9.0
repetition, text, 4.9094692258222494e-06, 4.0, 4.0
arrangement, text, 1.1046306099160574e-05, 9.0, 6.0
per-layer, text, 5.645889905281365e-05, 46.0, 27.0
minimization, text, 1.8410510165267624e-05, 15.0, 11.0
simplifying_assumption, bigrams, 3.6830015233135782e-06, 3.0, 3.0
assure, text, 3.682102033053525e-06, 3.0, 3.0
staying, text, 7.36420406610705e-06, 6.0, 5.0
internally, text, 9.818938451644499e-06, 8.0, 8.0
increasing_input, bigrams, 3.6830015233135782e-06, 3.0, 3.0
throughput_therefore, bigrams, 3.6830015233135782e-06, 3.0, 3.0
reflected, text, 1.5955774870235473e-05, 13.0, 13.0
system_enables, bigrams, 9.821337698667776e-06, 8.0, 8.0
decodes, text, 4.9094692258222494e-06, 4.0, 3.0
other_settings, bigrams, 9.821337698667776e-06, 8.0, 7.0
optima, text, 6.136836873338325e-06, 5.0, 3.0
validity, text, 1.1046306099160574e-05, 9.0, 7.0
language-image, text, 4.9094692258222494e-06, 4.0, 4.0
employ_learning, bigrams, 3.6830015233135782e-06, 3.0, 3.0
renders, text, 1.8410510165267624e-05, 15.0, 12.0
xiaohua_zhai, bigrams, 7.3660030466271564e-06, 6.0, 5.0
portion, text, 9.696202323539183e-05, 79.0, 58.0
device_have, bigrams, 3.6830015233135782e-06, 3.0, 3.0
capacity_second, bigrams, 3.6830015233135782e-06, 3.0, 3.0
strubell, text, 4.9094692258222494e-06, 4.0, 4.0
walsh, text, 1.8410510165267624e-05, 15.0, 15.0
dodge, text, 8.591571713623125e-06, 7.0, 6.0
vertex, text, 7.36420406610705e-06, 6.0, 4.0
stabilization, text, 3.682102033053525e-06, 3.0, 3.0
tensor-expert-data, text, 7.36420406610705e-06, 6.0, 5.0
adaptive_overlapping, bigrams, 4.910668849333888e-06, 4.0, 3.0
experts_prefetch, bigrams, 1.3504339221981354e-05, 11.0, 4.0
ics, text, 3.682102033053525e-06, 3.0, 3.0
affinity_accelerating, bigrams, 7.3660030466271564e-06, 6.0, 6.0
jinghan_yao, bigrams, 3.6830015233135782e-06, 3.0, 3.0
yields_further, bigrams, 3.6830015233135782e-06, 3.0, 3.0
arises_due, bigrams, 3.6830015233135782e-06, 3.0, 3.0
time_gpu, bigrams, 2.209800913988147e-05, 18.0, 12.0
dhabaleswar_panda, bigrams, 3.6830015233135782e-06, 3.0, 3.0
department_computer, bigrams, 1.3504339221981354e-05, 11.0, 8.0
separate, text, 0.00015833038196433336, 129.0, 76.0
shafi_subramoni, bigrams, 6.138336175354198e-06, 5.0, 5.0
achieving_performance, bigrams, 1.2276672350708395e-05, 10.0, 8.0
grateful, text, 3.682102033053525e-06, 3.0, 3.0
koncel-kedziorski, text, 6.136836873338325e-06, 5.0, 3.0
introduce_substantial, bigrams, 4.910668849333888e-06, 4.0, 4.0
moe_paradigm, bigrams, 1.8415008526062593e-05, 15.0, 14.0
sergey, text, 1.1046306099160574e-05, 9.0, 7.0
emerged_powerful, bigrams, 1.2276672350708395e-05, 10.0, 10.0
expert_domains, bigrams, 1.2276672350708395e-05, 10.0, 4.0
performs_comparably, bigrams, 6.138336175354198e-06, 5.0, 4.0
matthew, text, 4.0503124182578176e-05, 33.0, 20.0
speaking, text, 4.9094692258222494e-06, 4.0, 3.0
resources_propose, bigrams, 3.6830015233135782e-06, 3.0, 3.0
anantharaman_xian, bigrams, 4.910668849333888e-06, 4.0, 4.0
optimization_technique, bigrams, 8.593670827394817e-06, 7.0, 4.0
transformer_consists, bigrams, 6.138336175354198e-06, 5.0, 5.0
directly_applied, bigrams, 8.593670827394817e-06, 7.0, 6.0
houlsby, text, 5.154942846274935e-05, 42.0, 26.0
require_two, bigrams, 6.138336175354198e-06, 5.0, 4.0
prompt, text, 0.00037434702971950173, 305.0, 50.0
selection_between, bigrams, 4.910668849333888e-06, 4.0, 3.0
mustafa_ainslie, bigrams, 3.6830015233135782e-06, 3.0, 3.0
expert_performance, bigrams, 7.3660030466271564e-06, 6.0, 3.0
luo_chong, bigrams, 7.3660030466271564e-06, 6.0, 6.0
improvement_inference, bigrams, 7.3660030466271564e-06, 6.0, 4.0
pes, text, 3.682102033053525e-05, 30.0, 4.0
resource-efficient, text, 1.227367374667665e-05, 10.0, 9.0
moe_b-a, bigrams, 7.3660030466271564e-06, 6.0, 3.0
vanilla_expert, bigrams, 9.821337698667776e-06, 8.0, 4.0
parameter_updating, bigrams, 4.910668849333888e-06, 4.0, 4.0
zhilin_yang, bigrams, 3.6830015233135782e-06, 3.0, 3.0
pivotal_technique, bigrams, 3.6830015233135782e-06, 3.0, 3.0
among_specialized, bigrams, 4.910668849333888e-06, 4.0, 4.0
changes_across, bigrams, 4.910668849333888e-06, 4.0, 3.0
longer, text, 0.00020374298037495464, 166.0, 81.0
dynamically_routing, bigrams, 8.593670827394817e-06, 7.0, 7.0
have_adopted, bigrams, 1.2276672350708395e-05, 10.0, 9.0
mainly_focuses, bigrams, 4.910668849333888e-06, 4.0, 4.0
impractical, text, 5.5231532314792275e-05, 45.0, 39.0
llms_scaling, bigrams, 3.6830015233135782e-06, 3.0, 3.0
nsf_grants, bigrams, 3.6830015233135782e-06, 3.0, 3.0
even_outperforms, bigrams, 7.3660030466271564e-06, 6.0, 6.0
single_transformer, bigrams, 6.138336175354198e-06, 5.0, 5.0
mapping_expert, bigrams, 9.821337698667776e-06, 8.0, 4.0
layers_therefore, bigrams, 7.3660030466271564e-06, 6.0, 6.0
quantization_on-device, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_single, bigrams, 4.419601827976294e-05, 36.0, 27.0
structure_enables, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_usage, bigrams, 1.1049004569940735e-05, 9.0, 5.0
allows_each, bigrams, 1.3504339221981354e-05, 11.0, 8.0
gpu_load, bigrams, 1.7187341654789634e-05, 14.0, 6.0
substitution, text, 2.209261219832115e-05, 18.0, 5.0
overhead_communication, bigrams, 8.593670827394817e-06, 7.0, 7.0
latency-sensitive_inference, bigrams, 3.6830015233135782e-06, 3.0, 3.0
going_beyond, bigrams, 4.910668849333888e-06, 4.0, 4.0
max_max, bigrams, 5.524502557818778e-05, 45.0, 12.0
jordan_nowlan, bigrams, 6.138336175354198e-06, 5.0, 5.0
preprint_url, bigrams, 4.910668849333888e-06, 4.0, 4.0
every_gpu, bigrams, 1.2276672350708395e-05, 10.0, 6.0
layers_simplifying, bigrams, 2.209800913988147e-05, 18.0, 17.0
layer_refers, bigrams, 4.910668849333888e-06, 4.0, 4.0
hugging_face, bigrams, 2.087034226860851e-05, 17.0, 12.0
inflated, text, 4.9094692258222494e-06, 4.0, 3.0
strong_baseline, bigrams, 1.1049004569940735e-05, 9.0, 7.0
all_runs, bigrams, 4.910668849333888e-06, 4.0, 4.0
thus_efficient, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gpu_rank, bigrams, 1.3504339221981354e-05, 11.0, 6.0
compute_nodes, bigrams, 1.3504339221981354e-05, 11.0, 6.0
customization, text, 9.818938451644499e-06, 8.0, 4.0
shot_performance, bigrams, 7.3660030466271564e-06, 6.0, 5.0
notion, text, 2.7002080969396047e-05, 22.0, 17.0
display, text, 1.1046306099160574e-05, 9.0, 9.0
sim, text, 5.645889905281365e-05, 46.0, 14.0
router_performs, bigrams, 9.821337698667776e-06, 8.0, 7.0
theorem, text, 9.941675671143457e-05, 81.0, 15.0
single-batch, text, 6.136836873338325e-06, 5.0, 4.0
utilization_resources, bigrams, 3.6830015233135782e-06, 3.0, 3.0
according_routing, bigrams, 3.6830015233135782e-06, 3.0, 3.0
local_gpus, bigrams, 1.1049004569940735e-05, 9.0, 4.0
both_moe, bigrams, 3.069168087677099e-05, 25.0, 19.0
allows_experts, bigrams, 1.2276672350708395e-05, 10.0, 9.0
ribeiro, text, 3.682102033053525e-06, 3.0, 3.0
before_computing, bigrams, 6.138336175354198e-06, 5.0, 5.0
hyper-parameters, text, 8.34609818411991e-05, 68.0, 28.0
residual, text, 0.00019883351342286915, 162.0, 55.0
row, text, 0.00021724401449318975, 177.0, 61.0
report_performance, bigrams, 1.2276672350708395e-05, 10.0, 10.0
expert_therefore, bigrams, 8.593670827394817e-06, 7.0, 7.0
training_deep, bigrams, 1.1049004569940735e-05, 9.0, 8.0
motivation_mixture, bigrams, 3.6830015233135782e-06, 3.0, 3.0
input_routed, bigrams, 4.910668849333888e-06, 4.0, 4.0
knowledge_each, bigrams, 7.3660030466271564e-06, 6.0, 5.0
expert_responsible, bigrams, 6.138336175354198e-06, 5.0, 5.0
experts_complete, bigrams, 1.2276672350708395e-05, 10.0, 5.0
routed_expert, bigrams, 0.00010189637396251783, 83.0, 38.0
