name: 22c4c36e-dae6-4e01-af6d-dd522cc32dec num_items: 123
token, class_id, token_value, token_tf, token_df
success, text, 6.686142296530306e-05, 39.0, 22.0
shift_towards, bigrams, 5.144271199242212e-06, 3.0, 3.0
compared_megatron, bigrams, 1.2003299161733594e-05, 7.0, 6.0
on-chip, text, 2.7430327463662252e-05, 16.0, 8.0
low_bandwidth, bigrams, 2.4006598323467188e-05, 14.0, 10.0
implementation_has, bigrams, 5.144271199242212e-06, 3.0, 3.0
limit_memory, bigrams, 5.144271199242212e-06, 3.0, 3.0
execution_costs, bigrams, 1.5432813597726636e-05, 9.0, 6.0
costs_pipeline, bigrams, 6.859027962491382e-06, 4.0, 4.0
its_core, bigrams, 1.5432813597726636e-05, 9.0, 7.0
microbatches_processed, bigrams, 8.573784725740552e-06, 5.0, 3.0
utilization_device, bigrams, 5.144271199242212e-06, 3.0, 3.0
state_partition, bigrams, 1.2003299161733594e-05, 7.0, 3.0
able_maintain, bigrams, 6.859027962491382e-06, 4.0, 3.0
cost_accuracy, bigrams, 6.859027962491382e-06, 4.0, 3.0
detailed_explanation, bigrams, 5.144271199242212e-06, 3.0, 3.0
paradigm_distributed, bigrams, 5.144271199242212e-06, 3.0, 3.0
expected, text, 0.00013543723616749048, 79.0, 48.0
out_scope, bigrams, 6.859027962491382e-06, 4.0, 3.0
googles, text, 2.5715931769809686e-05, 15.0, 10.0
obtain_more, bigrams, 5.144271199242212e-06, 3.0, 3.0
elasticflow_elastic, bigrams, 5.144271199242212e-06, 3.0, 3.0
minimize_memory, bigrams, 1.5432813597726636e-05, 9.0, 8.0
relationship_between, bigrams, 7.373455446213484e-05, 43.0, 23.0
communication_two, bigrams, 8.573784725740552e-06, 5.0, 5.0
similar_scaling, bigrams, 6.859027962491382e-06, 4.0, 3.0
cost_heterogeneous, bigrams, 6.859027962491382e-06, 4.0, 4.0
expert_however, bigrams, 6.859027962491382e-06, 4.0, 4.0
best_one, bigrams, 1.5432813597726636e-05, 9.0, 7.0
shojanazeri, text, 1.0286372344125994e-05, 6.0, 6.0
total_cost, bigrams, 2.7436111849965528e-05, 16.0, 11.0
hidden, text, 0.0003445934853516519, 201.0, 79.0
parallelism_improves, bigrams, 6.859027962491382e-06, 4.0, 4.0
hongmin_chen, bigrams, 5.144271199242212e-06, 3.0, 3.0
entire_backward, bigrams, 5.144271199242212e-06, 3.0, 3.0
programming_solution, bigrams, 8.573784725740552e-06, 5.0, 4.0
weight_parameter, bigrams, 6.859027962491382e-06, 4.0, 4.0
due_gradient, bigrams, 1.2003299161733594e-05, 7.0, 6.0
impactful, text, 6.857581865915563e-06, 4.0, 3.0
seamless_overlap, bigrams, 6.859027962491382e-06, 4.0, 3.0
return, text, 0.0002400153607595712, 140.0, 52.0
explore_alternative, bigrams, 1.3718055924982764e-05, 8.0, 7.0
suite, text, 3.4287910239072517e-05, 20.0, 13.0
number_nodes, bigrams, 4.458368130144663e-05, 26.0, 13.0
has_more, bigrams, 2.0577084796968848e-05, 12.0, 12.0
full_activation, bigrams, 1.5432813597726636e-05, 9.0, 4.0
shigang, text, 2.0572744688251987e-05, 12.0, 8.0
torsten, text, 1.885834899439942e-05, 11.0, 8.0
utomatic, text, 5.143186172062997e-06, 3.0, 3.0
hinges, text, 6.857581865915563e-06, 4.0, 4.0
exemplified, text, 2.0572744688251987e-05, 12.0, 12.0
open-source_community, bigrams, 5.144271199242212e-06, 3.0, 3.0
chatgpt, text, 3.600230411393568e-05, 21.0, 18.0
daily, text, 1.5429559425683692e-05, 9.0, 7.0
abstractions, text, 1.885834899439942e-05, 11.0, 7.0
optional, text, 8.571977559768129e-06, 5.0, 5.0
dist, text, 7.886219100328162e-05, 46.0, 3.0
switzerland, text, 1.5429559425683692e-05, 9.0, 3.0
mostafa_dehghani, bigrams, 1.3718055924982764e-05, 8.0, 7.0
gmail, text, 2.5715931769809686e-05, 15.0, 13.0
oneflow, text, 5.3146257414482534e-05, 31.0, 3.0
strategies_all, bigrams, 2.0577084796968848e-05, 12.0, 9.0
falls_within, bigrams, 1.5432813597726636e-05, 9.0, 8.0
causing_significant, bigrams, 5.144271199242212e-06, 3.0, 3.0
next_generation, bigrams, 1.7147569451481104e-05, 10.0, 6.0
discover, text, 3.0859118851367384e-05, 18.0, 13.0
integrate, text, 0.00013715164095629007, 80.0, 44.0
many_researchers, bigrams, 1.3718055924982764e-05, 8.0, 6.0
exhaustive, text, 5.3146257414482534e-05, 31.0, 12.0
elated, text, 3.0859118851367384e-05, 18.0, 18.0
widely-used, text, 1.885834899439942e-05, 11.0, 9.0
convenient, text, 1.7143955119536258e-05, 10.0, 9.0
colossal-ai, text, 3.600230411393568e-05, 21.0, 6.0
memory-constrained, text, 6.857581865915563e-06, 4.0, 4.0
usability, text, 3.0859118851367384e-05, 18.0, 13.0
bits, text, 5.4860654927324504e-05, 32.0, 10.0
pairwise, text, 1.0286372344125994e-05, 6.0, 6.0
sabne_davis, bigrams, 5.144271199242212e-06, 3.0, 3.0
relying, text, 5.143186353961937e-05, 30.0, 24.0
olatunji, text, 3.943109550164081e-05, 23.0, 8.0
runtimes, text, 7.200460822787136e-05, 42.0, 9.0
ommunication, text, 1.5429559425683692e-05, 9.0, 7.0
performance_simulation, bigrams, 6.859027962491382e-06, 4.0, 3.0
number_accelerators, bigrams, 1.7147569451481104e-05, 10.0, 5.0
dtype, text, 2.9144723157514818e-05, 17.0, 6.0
girish, text, 2.2287140382104553e-05, 13.0, 9.0
retrieve, text, 1.3715163731831126e-05, 8.0, 6.0
weight_update, bigrams, 4.8013196646934375e-05, 28.0, 13.0
disk, text, 3.943109550164081e-05, 23.0, 8.0
configuration, text, 0.0007817643345333636, 456.0, 79.0
under_setting, bigrams, 8.573784725740552e-06, 5.0, 3.0
deemed, text, 6.857581865915563e-06, 4.0, 4.0
time-consuming, text, 3.257351272623055e-05, 19.0, 16.0
accept, text, 8.571977559768129e-06, 5.0, 4.0
few-shot_performance, bigrams, 4.62984389741905e-05, 27.0, 4.0
devanur, text, 5.143186353961937e-05, 30.0, 26.0
over_previous, bigrams, 8.573784725740552e-06, 5.0, 3.0
systems_employ, bigrams, 5.144271199242212e-06, 3.0, 3.0
coordinates, text, 2.400153607595712e-05, 14.0, 9.0
precision_adam, bigrams, 5.144271199242212e-06, 3.0, 3.0
optimum, text, 2.7430327463662252e-05, 16.0, 7.0
years_ago, bigrams, 5.144271199242212e-06, 3.0, 3.0
xeon, text, 3.600230411393568e-05, 21.0, 14.0
allgather_reducescatter, bigrams, 5.4872223699931055e-05, 32.0, 8.0
first_step, bigrams, 8.573784725740552e-06, 5.0, 4.0
second-best, text, 1.7143955119536258e-05, 10.0, 6.0
surpassing, text, 2.2287140382104553e-05, 13.0, 12.0
multi-node, text, 6.857582047814503e-05, 40.0, 15.0
memory_strategy, bigrams, 5.144271199242212e-06, 3.0, 3.0
compression_algorithms, bigrams, 8.573784725740552e-06, 5.0, 3.0
preprint_narayanan, bigrams, 1.0288542398484424e-05, 6.0, 4.0
accumulates, text, 2.9144723157514818e-05, 17.0, 15.0
hbm_memory, bigrams, 5.144271199242212e-06, 3.0, 3.0
performance_however, bigrams, 2.91508695227094e-05, 17.0, 14.0
more_flops, bigrams, 8.573784725740552e-06, 5.0, 4.0
characterize, text, 2.7430327463662252e-05, 16.0, 11.0
inherently, text, 7.714779349043965e-05, 45.0, 35.0
zone, text, 5.4860654927324504e-05, 32.0, 3.0
sends_output, bigrams, 5.144271199242212e-06, 3.0, 3.0
arrangement, text, 3.771669798879884e-05, 22.0, 9.0
per-layer, text, 8.571977559768129e-06, 5.0, 5.0
difficulty, text, 2.400153607595712e-05, 14.0, 11.0
ser, text, 3.943109550164081e-05, 23.0, 6.0
yield_significant, bigrams, 5.144271199242212e-06, 3.0, 3.0
fox, text, 1.200076803797856e-05, 7.0, 7.0
other_ranks, bigrams, 1.3718055924982764e-05, 8.0, 6.0
time_matrix, bigrams, 5.144271199242212e-06, 3.0, 3.0
redesign, text, 1.200076803797856e-05, 7.0, 6.0
leading_substantial, bigrams, 8.573784725740552e-06, 5.0, 5.0
benson, text, 1.0286372344125994e-05, 6.0, 3.0
aggarwal, text, 6.857581865915563e-06, 4.0, 4.0
subramoni, text, 5.143186172062997e-06, 3.0, 3.0
rashidi, text, 1.0286372344125994e-05, 6.0, 3.0
girolamo, text, 8.571977559768129e-06, 5.0, 4.0
var, text, 2.2287140382104553e-05, 13.0, 3.0
josifovski, text, 1.5429559425683692e-05, 9.0, 8.0
shekita, text, 1.5429559425683692e-05, 9.0, 8.0
demystifying, text, 6.857581865915563e-06, 4.0, 4.0
canada, text, 3.4287910239072517e-05, 20.0, 13.0
chimera, text, 0.0001594387722434476, 93.0, 15.0
gonzalez, text, 3.257351272623055e-05, 19.0, 16.0
layers_large, bigrams, 1.2003299161733594e-05, 7.0, 6.0
carlsbad, text, 1.885834899439942e-05, 11.0, 8.0
within_single, bigrams, 9.088212391361594e-05, 53.0, 37.0
linear_modules, bigrams, 2.572135599621106e-05, 15.0, 4.0
colossal-auto, text, 8.571977559768129e-06, 5.0, 4.0
artificial, text, 6.686142296530306e-05, 39.0, 27.0
tomioka, text, 6.857581865915563e-06, 4.0, 4.0
vojnovic, text, 5.143186172062997e-06, 3.0, 3.0
size_computational, bigrams, 6.859027962491382e-06, 4.0, 4.0
about_memory, bigrams, 5.144271199242212e-06, 3.0, 3.0
qsgd, text, 5.143186172062997e-06, 3.0, 3.0
bernstein, text, 6.857581865915563e-06, 4.0, 3.0
overlap_between, bigrams, 4.62984389741905e-05, 27.0, 20.0
wen, text, 5.3146257414482534e-05, 31.0, 18.0
reproducibility, text, 8.571977559768129e-06, 5.0, 5.0
operators_have, bigrams, 6.859027962491382e-06, 4.0, 4.0
uszkoreit, text, 2.9144723157514818e-05, 17.0, 16.0
jones, text, 3.257351272623055e-05, 19.0, 14.0
make_digital, bigrams, 1.7147569451481104e-05, 10.0, 10.0
distributed_parallelism, bigrams, 2.7436111849965528e-05, 16.0, 11.0
eep_earning, bigrams, 6.859027962491382e-06, 4.0, 4.0
layers_balance, bigrams, 5.144271199242212e-06, 3.0, 3.0
training_framework, bigrams, 0.00015432813961524516, 90.0, 31.0
key_steps, bigrams, 1.0288542398484424e-05, 6.0, 6.0
detailed_configurations, bigrams, 1.2003299161733594e-05, 7.0, 7.0
executing_forward, bigrams, 1.0288542398484424e-05, 6.0, 5.0
significantly_reduces, bigrams, 7.201979315141216e-05, 42.0, 29.0
clusters_first, bigrams, 6.859027962491382e-06, 4.0, 4.0
microbatches_number, bigrams, 5.144271199242212e-06, 3.0, 3.0
case_large, bigrams, 5.144271199242212e-06, 3.0, 3.0
individual_operators, bigrams, 1.0288542398484424e-05, 6.0, 6.0
index_terms, bigrams, 1.2003299161733594e-05, 7.0, 7.0
packing_strategy, bigrams, 1.7147569451481104e-05, 10.0, 3.0
readability, text, 1.0286372344125994e-05, 6.0, 5.0
token_dropping, bigrams, 1.8862327124224976e-05, 11.0, 4.0
regarded, text, 2.400153607595712e-05, 14.0, 11.0
reduce_bubbles, bigrams, 2.4006598323467188e-05, 14.0, 8.0
strategies_each, bigrams, 2.572135599621106e-05, 15.0, 13.0
complete_computation, bigrams, 1.3718055924982764e-05, 8.0, 6.0
munication, text, 6.857581865915563e-06, 4.0, 3.0
iteration_thus, bigrams, 5.144271199242212e-06, 3.0, 3.0
typically_involves, bigrams, 8.573784725740552e-06, 5.0, 5.0
signicant_impact, bigrams, 5.144271199242212e-06, 3.0, 3.0
power_training, bigrams, 6.859027962491382e-06, 4.0, 3.0
training_often, bigrams, 2.4006598323467188e-05, 14.0, 12.0
efficiency_reduce, bigrams, 6.859027962491382e-06, 4.0, 4.0
dense_layer, bigrams, 1.5432813597726636e-05, 9.0, 3.0
ming-wei, text, 1.200076803797856e-05, 7.0, 7.0
layer_dimension, bigrams, 6.859027962491382e-06, 4.0, 3.0
memory_despite, bigrams, 6.859027962491382e-06, 4.0, 4.0
anil, text, 4.2859886889345944e-05, 25.0, 10.0
has_gained, bigrams, 6.859027962491382e-06, 4.0, 4.0
average_gpu, bigrams, 1.8862327124224976e-05, 11.0, 8.0
between_cost, bigrams, 5.144271199242212e-06, 3.0, 3.0
grateful, text, 6.857581865915563e-06, 4.0, 4.0
forward_propagation, bigrams, 0.00016290192434098572, 95.0, 24.0
without_updating, bigrams, 6.859027962491382e-06, 4.0, 3.0
feed_forward, bigrams, 5.4872223699931055e-05, 32.0, 8.0
one_kernel, bigrams, 5.144271199242212e-06, 3.0, 3.0
constrained_search, bigrams, 5.144271199242212e-06, 3.0, 3.0
two_other, bigrams, 6.859027962491382e-06, 4.0, 4.0
sufficient_gpu, bigrams, 6.859027962491382e-06, 4.0, 4.0
co-adaptive_cluster, bigrams, 8.573784725740552e-06, 5.0, 5.0
text-to-image_generation, bigrams, 6.859027962491382e-06, 4.0, 3.0
transformer_encoder, bigrams, 8.573784725740552e-06, 5.0, 5.0
sometimes_even, bigrams, 6.859027962491382e-06, 4.0, 4.0
advanced_training, bigrams, 6.859027962491382e-06, 4.0, 4.0
school_computer, bigrams, 2.2291840650723316e-05, 13.0, 11.0
among_pipeline, bigrams, 1.2003299161733594e-05, 7.0, 5.0
beijing_university, bigrams, 5.144271199242212e-06, 3.0, 3.0
deepspeed_ai, bigrams, 5.144271199242212e-06, 3.0, 3.0
efficiency_furthermore, bigrams, 5.144271199242212e-06, 3.0, 3.0
search_process, bigrams, 4.286892726668157e-05, 25.0, 11.0
number_virtual, bigrams, 6.859027962491382e-06, 4.0, 3.0
separating, text, 5.143186172062997e-06, 3.0, 3.0
see, text, 0.0005588929052464664, 326.0, 74.0
alpa_flexflow, bigrams, 5.144271199242212e-06, 3.0, 3.0
same_attention, bigrams, 5.144271199242212e-06, 3.0, 3.0
both_them, bigrams, 8.573784725740552e-06, 5.0, 5.0
convergence_stability, bigrams, 1.2003299161733594e-05, 7.0, 3.0
inputs_inputs, bigrams, 6.859027962491382e-06, 4.0, 3.0
activation_communication, bigrams, 1.0288542398484424e-05, 6.0, 3.0
node_forward, bigrams, 5.144271199242212e-06, 3.0, 3.0
slowest_pipeline, bigrams, 8.573784725740552e-06, 5.0, 3.0
design_novel, bigrams, 1.0288542398484424e-05, 6.0, 6.0
high_bubble, bigrams, 1.0288542398484424e-05, 6.0, 5.0
system_enables, bigrams, 8.573784725740552e-06, 5.0, 4.0
contracting, text, 6.857581865915563e-06, 4.0, 3.0
original_tensors, bigrams, 5.144271199242212e-06, 3.0, 3.0
partitioning_input, bigrams, 8.573784725740552e-06, 5.0, 5.0
thus_total, bigrams, 8.573784725740552e-06, 5.0, 5.0
employing_parallelism, bigrams, 6.859027962491382e-06, 4.0, 3.0
dependence, text, 3.771669798879884e-05, 22.0, 6.0
utilizes_analytical, bigrams, 5.144271199242212e-06, 3.0, 3.0
adapt_different, bigrams, 6.859027962491382e-06, 4.0, 3.0
occurs_because, bigrams, 1.0288542398484424e-05, 6.0, 6.0
training_strategy, bigrams, 8.059357787715271e-05, 47.0, 19.0
outperforms_all, bigrams, 3.600989657570608e-05, 21.0, 17.0
one_main, bigrams, 6.859027962491382e-06, 4.0, 4.0
kernel_fusion, bigrams, 2.2291840650723316e-05, 13.0, 8.0
actor, text, 0.0001148644951172173, 67.0, 4.0
expands_search, bigrams, 5.144271199242212e-06, 3.0, 3.0
further_propose, bigrams, 1.2003299161733594e-05, 7.0, 7.0
subgraph, text, 0.00012343647540546954, 72.0, 9.0
chess_clark, bigrams, 5.144271199242212e-06, 3.0, 3.0
along_one, bigrams, 6.859027962491382e-06, 4.0, 3.0
megatron_only, bigrams, 6.859027962491382e-06, 4.0, 3.0
both_strategies, bigrams, 6.859027962491382e-06, 4.0, 3.0
strategy_employed, bigrams, 1.2003299161733594e-05, 7.0, 4.0
organizing, text, 1.7143955119536258e-05, 10.0, 9.0
trajectories, text, 8.571977559768129e-06, 5.0, 5.0
size_pipeline, bigrams, 4.972795431967825e-05, 29.0, 18.0
low_communication, bigrams, 3.086562719545327e-05, 18.0, 13.0
dependency_each, bigrams, 6.859027962491382e-06, 4.0, 4.0
algorithm_takes, bigrams, 5.144271199242212e-06, 3.0, 3.0
computation_cost, bigrams, 5.83017390454188e-05, 34.0, 18.0
large_combined, bigrams, 5.144271199242212e-06, 3.0, 3.0
partitions_optimizer, bigrams, 8.573784725740552e-06, 5.0, 5.0
dimension_splits, bigrams, 6.859027962491382e-06, 4.0, 4.0
haoran_wei, bigrams, 6.859027962491382e-06, 4.0, 4.0
occurring, text, 2.400153607595712e-05, 14.0, 9.0
formulating, text, 1.5429559425683692e-05, 9.0, 7.0
enables_automatic, bigrams, 8.573784725740552e-06, 5.0, 4.0
experimental_show, bigrams, 4.8013196646934375e-05, 28.0, 17.0
guoping, text, 1.7143955119536258e-05, 10.0, 10.0
become_less, bigrams, 5.144271199242212e-06, 3.0, 3.0
about_training, bigrams, 8.573784725740552e-06, 5.0, 4.0
overlapped, text, 0.0002794464526232332, 163.0, 53.0
gpus_experiments, bigrams, 8.573784725740552e-06, 5.0, 5.0
examine_time, bigrams, 5.144271199242212e-06, 3.0, 3.0
verify_its, bigrams, 5.144271199242212e-06, 3.0, 3.0
moments, text, 1.3715163731831126e-05, 8.0, 4.0
ranzato_senior, bigrams, 1.3718055924982764e-05, 8.0, 8.0
org_nvidia, bigrams, 5.144271199242212e-06, 3.0, 3.0
pressing_need, bigrams, 6.859027962491382e-06, 4.0, 4.0
its_optimal, bigrams, 5.144271199242212e-06, 3.0, 3.0
choosing_batch, bigrams, 6.859027962491382e-06, 4.0, 3.0
length_scale, bigrams, 5.144271199242212e-06, 3.0, 3.0
abstraction_allows, bigrams, 6.859027962491382e-06, 4.0, 3.0
input_activations, bigrams, 2.2291840650723316e-05, 13.0, 10.0
sequence_llm, bigrams, 1.0288542398484424e-05, 6.0, 4.0
performs_well, bigrams, 1.2003299161733594e-05, 7.0, 6.0
performance_deepspeed, bigrams, 5.144271199242212e-06, 3.0, 3.0
case_first, bigrams, 6.859027962491382e-06, 4.0, 4.0
high_sparsity, bigrams, 5.144271199242212e-06, 3.0, 3.0
parallel_algorithms, bigrams, 1.8862327124224976e-05, 11.0, 5.0
cost_under, bigrams, 1.2003299161733594e-05, 7.0, 7.0
more_flexible, bigrams, 2.4006598323467188e-05, 14.0, 12.0
exhibits_significant, bigrams, 6.859027962491382e-06, 4.0, 4.0
search_cost, bigrams, 2.4006598323467188e-05, 14.0, 6.0
programming_search, bigrams, 2.91508695227094e-05, 17.0, 9.0
layers_backward, bigrams, 8.573784725740552e-06, 5.0, 5.0
cost_estimation, bigrams, 2.572135599621106e-05, 15.0, 9.0
combine_all, bigrams, 1.0288542398484424e-05, 6.0, 3.0
complex_parallel, bigrams, 6.859027962491382e-06, 4.0, 3.0
designed_optimize, bigrams, 1.2003299161733594e-05, 7.0, 6.0
its_communication, bigrams, 2.2291840650723316e-05, 13.0, 7.0
flexflow_tofu, bigrams, 6.859027962491382e-06, 4.0, 4.0
scale_context, bigrams, 6.859027962491382e-06, 4.0, 3.0
mmlu_hendrycks, bigrams, 1.0288542398484424e-05, 6.0, 4.0
strategy_searching, bigrams, 1.7147569451481104e-05, 10.0, 6.0
real_gpus, bigrams, 5.144271199242212e-06, 3.0, 3.0
now_show, bigrams, 8.573784725740552e-06, 5.0, 4.0
bapna_firat, bigrams, 3.258038486819714e-05, 19.0, 19.0
batch_gradients, bigrams, 5.144271199242212e-06, 3.0, 3.0
gpus_terms, bigrams, 6.859027962491382e-06, 4.0, 3.0
processing_them, bigrams, 6.859027962491382e-06, 4.0, 4.0
searching_algorithm, bigrams, 1.2003299161733594e-05, 7.0, 5.0
numbers_nodes, bigrams, 8.573784725740552e-06, 5.0, 3.0
excessively_large, bigrams, 6.859027962491382e-06, 4.0, 4.0
downstream_fine-tuning, bigrams, 8.573784725740552e-06, 5.0, 4.0
accuracy_each, bigrams, 5.144271199242212e-06, 3.0, 3.0
sentence, text, 7.886219100328162e-05, 46.0, 8.0
large_pipeline, bigrams, 1.5432813597726636e-05, 9.0, 7.0
major_project, bigrams, 5.144271199242212e-06, 3.0, 3.0
strategy_across, bigrams, 6.859027962491382e-06, 4.0, 4.0
achieves_significantly, bigrams, 1.0288542398484424e-05, 6.0, 6.0
data-parallel, text, 0.0002297289902344346, 134.0, 37.0
idle_periods, bigrams, 1.8862327124224976e-05, 11.0, 8.0
claire, text, 1.0286372344125994e-05, 6.0, 5.0
send_recv, bigrams, 4.286892726668157e-05, 25.0, 13.0
functionalities, text, 6.857581865915563e-06, 4.0, 3.0
imbalanced_workloads, bigrams, 1.0288542398484424e-05, 6.0, 3.0
configurations_gpus, bigrams, 1.2003299161733594e-05, 7.0, 7.0
four_collective, bigrams, 5.144271199242212e-06, 3.0, 3.0
aware, text, 3.4287910239072517e-05, 20.0, 14.0
iteration_during, bigrams, 5.144271199242212e-06, 3.0, 3.0
called_pipeline, bigrams, 8.573784725740552e-06, 5.0, 4.0
crucial_role, bigrams, 2.0577084796968848e-05, 12.0, 9.0
size_optimal, bigrams, 1.3718055924982764e-05, 8.0, 3.0
role_distributed, bigrams, 5.144271199242212e-06, 3.0, 3.0
global_communication, bigrams, 8.573784725740552e-06, 5.0, 5.0
estimates_training, bigrams, 6.859027962491382e-06, 4.0, 3.0
base, text, 0.00032230635406449437, 188.0, 39.0
various_parallel, bigrams, 1.7147569451481104e-05, 10.0, 9.0
integrated_existing, bigrams, 5.144271199242212e-06, 3.0, 3.0
learning_training, bigrams, 9.431163925910369e-05, 55.0, 24.0
computation_efficiency, bigrams, 2.4006598323467188e-05, 14.0, 12.0
ideal_training, bigrams, 8.573784725740552e-06, 5.0, 4.0
preferences, text, 3.257351272623055e-05, 19.0, 7.0
layers_gradients, bigrams, 6.859027962491382e-06, 4.0, 4.0
co-optimization, text, 2.5715931769809686e-05, 15.0, 5.0
types_number, bigrams, 6.859027962491382e-06, 4.0, 3.0
large_amount, bigrams, 2.0577084796968848e-05, 12.0, 9.0
clusters_heterogeneous, bigrams, 2.0577084796968848e-05, 12.0, 7.0
need_address, bigrams, 5.144271199242212e-06, 3.0, 3.0
number_communications, bigrams, 5.144271199242212e-06, 3.0, 3.0
performed_within, bigrams, 5.144271199242212e-06, 3.0, 3.0
stoica_terapipe, bigrams, 8.573784725740552e-06, 5.0, 5.0
john, text, 2.400153607595712e-05, 14.0, 12.0
fusing, text, 2.0572744688251987e-05, 12.0, 8.0
states_distributed, bigrams, 5.144271199242212e-06, 3.0, 3.0
composed_nvidia, bigrams, 5.144271199242212e-06, 3.0, 3.0
along_all, bigrams, 5.144271199242212e-06, 3.0, 3.0
throughput_degradation, bigrams, 6.859027962491382e-06, 4.0, 4.0
mentioned_earlier, bigrams, 8.573784725740552e-06, 5.0, 4.0
forward_network, bigrams, 6.859027962491382e-06, 4.0, 3.0
been_considered, bigrams, 6.859027962491382e-06, 4.0, 4.0
all_optimizer, bigrams, 8.573784725740552e-06, 5.0, 4.0
intra-node_communication, bigrams, 2.572135599621106e-05, 15.0, 8.0
local_attention, bigrams, 8.059357787715271e-05, 47.0, 3.0
training_sigcomm, bigrams, 8.573784725740552e-06, 5.0, 3.0
operator_types, bigrams, 6.859027962491382e-06, 4.0, 4.0
support_distributed, bigrams, 5.144271199242212e-06, 3.0, 3.0
dimensions_tensor, bigrams, 6.859027962491382e-06, 4.0, 4.0
dimensions_mesh, bigrams, 6.859027962491382e-06, 4.0, 3.0
subsystems, text, 6.857581865915563e-06, 4.0, 3.0
mainly_considers, bigrams, 5.144271199242212e-06, 3.0, 3.0
through_same, bigrams, 5.144271199242212e-06, 3.0, 3.0
layers_llm, bigrams, 6.859027962491382e-06, 4.0, 4.0
focuses_optimizing, bigrams, 1.0288542398484424e-05, 6.0, 6.0
oliveira, text, 5.143186172062997e-06, 3.0, 3.0
requires_global, bigrams, 5.144271199242212e-06, 3.0, 3.0
above_challenges, bigrams, 1.0288542398484424e-05, 6.0, 6.0
lower_perplexity, bigrams, 2.0577084796968848e-05, 12.0, 3.0
iteration_comparison, bigrams, 5.144271199242212e-06, 3.0, 3.0
union, text, 7.714779349043965e-05, 45.0, 5.0
left_hand, bigrams, 5.144271199242212e-06, 3.0, 3.0
time_both, bigrams, 1.0288542398484424e-05, 6.0, 5.0
strategies_distributed, bigrams, 1.5432813597726636e-05, 9.0, 6.0
first_define, bigrams, 8.573784725740552e-06, 5.0, 5.0
configurations_during, bigrams, 5.144271199242212e-06, 3.0, 3.0
equal_size, bigrams, 1.2003299161733594e-05, 7.0, 6.0
thus_reducing, bigrams, 1.8862327124224976e-05, 11.0, 10.0
sepassi_dohan, bigrams, 5.144271199242212e-06, 3.0, 3.0
kerkez_khabsa, bigrams, 5.144271199242212e-06, 3.0, 3.0
pronounced, text, 7.543339597759768e-05, 44.0, 29.0
researchers_explore, bigrams, 6.859027962491382e-06, 4.0, 4.0
number_layers, bigrams, 0.00021777414076495916, 127.0, 42.0
parallel_without, bigrams, 8.573784725740552e-06, 5.0, 3.0
propose_distributed, bigrams, 8.573784725740552e-06, 5.0, 4.0
interaction, text, 4.800307215191424e-05, 28.0, 11.0
translate, text, 5.4860654927324504e-05, 32.0, 21.0
too_many, bigrams, 2.0577084796968848e-05, 12.0, 9.0
complexity_training, bigrams, 6.859027962491382e-06, 4.0, 4.0
although_has, bigrams, 8.573784725740552e-06, 5.0, 5.0
setup_all, bigrams, 1.0288542398484424e-05, 6.0, 6.0
normalized_time, bigrams, 1.2003299161733594e-05, 7.0, 3.0
validate_findings, bigrams, 5.144271199242212e-06, 3.0, 3.0
associated_each, bigrams, 1.0288542398484424e-05, 6.0, 6.0
minimizes_communication, bigrams, 1.0288542398484424e-05, 6.0, 6.0
architecture_hpca, bigrams, 2.572135599621106e-05, 15.0, 7.0
patterns_like, bigrams, 5.144271199242212e-06, 3.0, 3.0
corresponding_number, bigrams, 5.144271199242212e-06, 3.0, 3.0
emerge, text, 2.400153607595712e-05, 14.0, 13.0
seamlessly_integrate, bigrams, 8.573784725740552e-06, 5.0, 5.0
operator_cost, bigrams, 1.8862327124224976e-05, 11.0, 3.0
resource-efficient, text, 1.0286372344125994e-05, 6.0, 3.0
illustrating, text, 5.143186172062997e-06, 3.0, 3.0
recommendation, text, 3.943109550164081e-05, 23.0, 14.0
its_practical, bigrams, 6.859027962491382e-06, 4.0, 4.0
ibrahim, text, 6.857581865915563e-06, 4.0, 4.0
gpus_configuration, bigrams, 5.144271199242212e-06, 3.0, 3.0
randomly_selected, bigrams, 1.2003299161733594e-05, 7.0, 7.0
same_computational, bigrams, 1.2003299161733594e-05, 7.0, 5.0
inter-node_network, bigrams, 2.0577084796968848e-05, 12.0, 6.0
georg, text, 1.3715163731831126e-05, 8.0, 8.0
two_nodes, bigrams, 8.573784725740552e-06, 5.0, 5.0
case_since, bigrams, 6.859027962491382e-06, 4.0, 3.0
achieving_mfu, bigrams, 8.573784725740552e-06, 5.0, 3.0
sub-sequence, text, 1.0286372344125994e-05, 6.0, 4.0
essence, text, 2.400153607595712e-05, 14.0, 12.0
nodes_inter-node, bigrams, 5.144271199242212e-06, 3.0, 3.0
andersch, text, 1.200076803797856e-05, 7.0, 7.0
offloaded, text, 0.00011315009760437533, 66.0, 14.0
shyam_girish, bigrams, 1.3718055924982764e-05, 8.0, 8.0
other_variants, bigrams, 5.144271199242212e-06, 3.0, 3.0
among_various, bigrams, 1.0288542398484424e-05, 6.0, 5.0
after_first, bigrams, 6.859027962491382e-06, 4.0, 4.0
respectively_thus, bigrams, 5.144271199242212e-06, 3.0, 3.0
reduce-scatter_operation, bigrams, 2.0577084796968848e-05, 12.0, 8.0
obtain_final, bigrams, 6.859027962491382e-06, 4.0, 4.0
